"site_name","Year","month","water_class","WUE_T","SPEI_3","baseline_WUE_T","monthly_resistance","WUE_T_pct_change","EDI","EDI_class","response_EDI_pct_change","response_EDI_magnitude","response_EDI_direction","response_EDI_class"
"US-StJ",2018,9,"Saline",8.29974634045767,0.951613521386545,8.3806625272345,0.990344893794032,-0.965510620596843,0.57858933519009,"Stress",-0.725122545248891,0.725122545248891,"WUE_T decrease","Very mild (0.5-1%)"
"US-StJ",2019,5,"Saline",5.85671397571333,0.134482131021687,6.52046128272048,0.89820546764596,-10.179453235404,0.595721879839193,"Stress",-0.755618927795424,0.755618927795424,"WUE_T decrease","Very mild (0.5-1%)"
"US-StJ",2019,6,"Saline",6.11078201360594,0.673399683633485,5.35937937447525,1.1402032934465,14.0203293446504,0.584446032851937,"Stress",0.604428181378989,0.604428181378989,"WUE_T increase","Very mild (0.5-1%)"
"US-StJ",2019,7,"Saline",4.52676541001029,0.457055030071274,6.08989798643648,0.743323684582628,-25.6676315417372,0.588983978030342,"Stress",-2.81663512975522,2.81663512975522,"WUE_T decrease","Moderate (2.5-5%)"
"US-StJ",2019,8,"Saline",5.35453287308027,-0.027855586774792,6.67857267935088,0.801748087527094,-19.8251912472906,0.599099356854445,"Stress",6.51459748714306,6.51459748714306,"WUE_T increase","Strong (>=5%)"
"US-StJ",2019,9,"Saline",7.97366042032057,-1.24136177826205,8.3806625272345,0.951435569014824,-4.85644309851759,0.62402970167602,"Stress",-0.72578165971466,0.72578165971466,"WUE_T decrease","Very mild (0.5-1%)"
"US-StJ",2020,5,"Saline",9.65141727546548,-0.739631994231035,6.52046128272048,1.48017400257282,48.0174002572819,0.613793377628425,"Stress",-0.755810683982898,0.755810683982898,"WUE_T decrease","Very mild (0.5-1%)"
"US-StJ",2020,6,"Saline",5.79358237709992,-0.914230403400787,5.35937937447525,1.08101740374877,8.10174037487676,0.617367487340121,"Stress",0.60392757487362,0.60392757487362,"WUE_T increase","Very mild (0.5-1%)"
"US-StJ",2020,7,"Saline",6.06029684331015,-0.304590520014334,6.08989798643648,0.995139303943636,-0.486069605636442,0.604835097859551,"Stress",-2.81695375984715,2.81695375984715,"WUE_T decrease","Moderate (2.5-5%)"
"US-StJ",2020,8,"Saline",7.78423812547774,0.83556736628396,6.67857267935088,1.16555415344141,16.5554153441411,0.58103501877482,"Stress",6.51509631080004,6.51509631080004,"WUE_T increase","Strong (>=5%)"
"US-StJ",2020,9,"Saline",8.31212672718332,1.33370914861756,8.3806625272345,0.991822150118984,-0.817784988101598,0.570509961911322,"Stress",-0.724832686101207,0.724832686101207,"WUE_T decrease","Very mild (0.5-1%)"
"US-StS",2015,6,"Freshwater",2.34272970072795,-0.187388125632015,NA,NA,NA,0.486590421826107,"Watch",NA,NA,NA,NA
"US-StS",2015,7,"Freshwater",2.06197071464048,-1.28040606179467,NA,NA,NA,0.487798648140256,"Watch",NA,NA,NA,NA
"US-StS",2015,8,"Freshwater",2.11822320189961,-0.615368873694589,NA,NA,NA,0.487063495537146,"Watch",NA,NA,NA,NA
"US-TaS",2017,4,"Saline",3.70951431385711,-0.377449796383897,3.38439080019121,1.09606559433016,9.60655943301616,0.606340496794558,"Stress",5.98336274818043,5.98336274818043,"WUE_T increase","Strong (>=5%)"
"US-TaS",2017,5,"Saline",3.14021512896049,-1.02675351869357,NA,NA,NA,0.619664205893799,"Stress",NA,NA,NA,NA
"US-TaS",2017,6,"Saline",4.19161540230404,-0.711192304171926,3.18270507708605,1.31699774273201,31.6997742732009,0.613210029441066,"Stress",0.603920998244938,0.603920998244938,"WUE_T increase","Very mild (0.5-1%)"
"US-TaS",2017,7,"Saline",1.92618177134937,-1.15139002118087,NA,NA,NA,0.622201930006507,"Stress",NA,NA,NA,NA
"US-TaS",2017,8,"Saline",2.17176604001192,-1.4405806509952,NA,NA,NA,0.628064213188939,"Stress",NA,NA,NA,NA
"US-TaS",2018,4,"Saline",2.91468963146884,-1.94970725766967,3.38439080019121,0.861215445717488,-13.8784554282512,0.638293022727117,"Stress",5.98357225978979,5.98357225978979,"WUE_T increase","Strong (>=5%)"
"US-TaS",2018,5,"Saline",3.06027478743328,0.488604161940383,NA,NA,NA,0.588323140716008,"Stress",NA,NA,NA,NA
"US-TaS",2018,6,"Saline",2.65650329387685,-0.187773357831867,3.18270507708605,0.834668380995271,-16.5331619004729,0.602417309238362,"Stress",0.603995422000093,0.603995422000093,"WUE_T increase","Very mild (0.5-1%)"
"US-TaS",2018,7,"Saline",3.51163286015789,-0.548192016472447,NA,NA,NA,0.609860381733755,"Stress",NA,NA,NA,NA
"US-TaS",2018,8,"Saline",3.21285451379606,-2.06619038815135,NA,NA,NA,0.640616140808499,"Stress",NA,NA,NA,NA
"US-TaS",2019,4,"Saline",3.5147592785263,-0.748555597291267,3.38439080019121,1.03852051551721,3.85205155172143,0.613976349230083,"Stress",5.98333110476509,5.98333110476509,"WUE_T increase","Strong (>=5%)"
"US-TaS",2019,5,"Saline",3.9279124136328,-1.0104679631905,NA,NA,NA,0.619332128712057,"Stress",NA,NA,NA,NA
"US-TaS",2019,6,"Saline",3.73663822255931,-1.25316409919217,3.18270507708605,1.17404476131367,17.4044761313673,0.624269204638292,"Stress",0.603975612810903,0.603975612810903,"WUE_T increase","Very mild (0.5-1%)"
"US-TaS",2019,7,"Saline",3.01372062355633,-1.55131404805861,NA,NA,NA,0.630299095148745,"Stress",NA,NA,NA,NA
"US-TaS",2019,8,"Saline",2.248227283137,-1.43184721451484,NA,NA,NA,0.627887715557887,"Stress",NA,NA,NA,NA
"US-TaS",2020,4,"Saline",3.57345616534846,-1.05617269637593,3.38439080019121,1.05586392834615,5.5863928346147,0.620263805539953,"Stress",5.98335285873944,5.98335285873944,"WUE_T increase","Strong (>=5%)"
"US-TaS",2020,5,"Saline",4.01604548856067,1.37490632939208,NA,NA,NA,0.569636523659749,"Stress",NA,NA,NA,NA
"US-TaS",2020,6,"Saline",3.71879543512333,1.32701284864495,3.18270507708605,1.16843859077515,16.8438590775147,0.570651891576234,"Stress",0.604917264134549,0.604917264134549,"WUE_T increase","Very mild (0.5-1%)"
"US-TaS",2020,7,"Saline",3.83558384941972,1.63341032416413,NA,NA,NA,0.564146188236521,"Stress",NA,NA,NA,NA
"US-TaS",2020,8,"Saline",2.44802485702347,0.0464807004256644,NA,NA,NA,0.597553919098521,"Stress",NA,NA,NA,NA
"US-TaS",2021,4,"Saline",2.78811276893733,-0.906483206422354,3.38439080019121,0.823815254662613,-17.6184745337387,0.617209164319466,"Stress",5.98333728315996,5.98333728315996,"WUE_T increase","Strong (>=5%)"
"US-TaS",2021,5,"Saline",1.9476361160909,-1.66692153975396,NA,NA,NA,0.632626402352904,"Stress",NA,NA,NA,NA
"US-TaS",2021,6,"Saline",2.69999653507728,-0.255339429795759,3.18270507708605,0.84833387627272,-15.166612372728,0.603816355747884,"Stress",0.603977959438001,0.603977959438001,"WUE_T increase","Very mild (0.5-1%)"
"US-TaS",2021,7,"Saline",3.37974723909997,0.563987845324008,NA,NA,NA,0.586742845925402,"Stress",NA,NA,NA,NA
"US-TaS",2021,8,"Saline",2.95317875449676,1.08998263096217,NA,NA,NA,0.575668155129708,"Stress",NA,NA,NA,NA
"US-TaS",2022,4,"Saline",3.52517683944411,0.731415371389976,3.38439080019121,1.04159863549001,4.15986354900106,0.583226649741983,"Stress",5.98387958630792,5.98387958630792,"WUE_T increase","Strong (>=5%)"
"US-TaS",2022,5,"Saline",4.31579994300985,1.28938738953759,NA,NA,NA,0.571449155444091,"Stress",NA,NA,NA,NA
"US-TaS",2022,6,"Saline",4.84150846226349,1.45311095524217,3.18270507708605,1.52119293022782,52.1192930227819,0.567977286894658,"Stress",0.605010071324365,0.605010071324365,"WUE_T increase","Very mild (0.5-1%)"
"US-TLR",2024,4,"Upland",6.74363366180821,0.376603291267832,NA,NA,NA,0.632567272979572,"Stress",NA,NA,NA,NA
"US-TLR",2024,5,"Upland",4.57162561043705,1.06646828095078,NA,NA,NA,0.7099737299087,"Impact",NA,NA,NA,NA
"US-TLR",2024,6,"Upland",3.52513007434704,-1.58091071646831,NA,NA,NA,0.388031638796881,"Watch",NA,NA,NA,NA
"US-TLR",2024,7,"Upland",3.38870480067635,0.0400885660370948,NA,NA,NA,0.591830200807144,"Stress",NA,NA,NA,NA
"US-TLR",2024,8,"Upland",22.7810568163257,0.257455377284084,NA,NA,NA,0.618326234593804,"Stress",NA,NA,NA,NA
"US-Tw1",2011,7,"Freshwater",3.79000176955426,1.74247453539978,2.96591166313312,1.27785389452584,27.7853894525837,0.484457535431075,"Watch",-2.68485127092703,2.68485127092703,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2011,8,"Freshwater",2.98992565184516,2.73085854313094,2.97587440702665,1.00472171970206,0.472171970206056,0.483365386614606,"Watch",6.64733268990586,6.64733268990586,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2011,9,"Freshwater",3.18706910712163,1.48827585303502,3.15221929455333,1.01105564344096,1.10556434409623,0.484738445405686,"Watch",-0.593801318114959,0.593801318114959,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2011,10,"Freshwater",3.81128610935441,0.984093110703818,3.82976186086426,0.995175744032899,-0.48242559671008,0.485295636219201,"Watch",-1.26622242141276,1.26622242141276,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2012,7,"Freshwater",3.92320551876558,-0.552436435384554,2.96591166313312,1.32276546450517,32.2765464505172,0.486993930929301,"Watch",-2.68366380872014,2.68366380872014,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2012,8,"Freshwater",2.39784688931704,-0.160137445753305,2.97587440702665,0.805762126135172,-19.4237873864828,0.486560300761173,"Watch",6.64728144662637,6.64728144662637,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2012,9,"Freshwater",3.12531061417357,0.840641639078194,3.15221929455333,0.991463576018885,-0.853642398111458,0.485454176434476,"Watch",-0.593825985502451,0.593825985502451,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2012,10,"Freshwater",3.56989858126985,0.23712262913563,3.82976186086426,0.932146360782923,-6.78536392170768,0.48612120744503,"Watch",-1.26581598490945,1.26581598490945,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2013,6,"Freshwater",4.34062759028265,-1.63559832501341,3.5729676140787,1.21485220665844,21.485220665844,0.488191310442917,"Watch",0.738897031824418,0.738897031824418,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2013,7,"Freshwater",3.45247781312566,-1.16017406991902,2.96591166313312,1.16405281250978,16.4052812509778,0.487665735989333,"Watch",-2.6827510485924,2.6827510485924,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2013,8,"Freshwater",3.29289800113141,0.131977865743325,2.97587440702665,1.10653124115595,10.6531241155945,0.48623742235973,"Watch",6.64695439807351,6.64695439807351,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2013,9,"Freshwater",3.28583817607056,1.57961505283077,3.15221929455333,1.04238882800702,4.23888280070189,0.484637507129472,"Watch",-0.593765321135061,0.593765321135061,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2013,10,"Freshwater",4.15532599212984,0.201994226106875,3.82976186086426,1.08500897525574,8.50089752557383,0.486160034170611,"Watch",-1.26578340083856,1.26578340083856,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2014,7,"Freshwater",3.99651097758098,-1.67482786097165,2.96591166313312,1.34748145983524,34.7481459835241,0.48823467929435,"Watch",-2.68196366455203,2.68196366455203,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2014,8,"Freshwater",3.33920658454127,-0.601706001632732,2.97587440702665,1.12209257778377,12.2092577783767,0.487048392753133,"Watch",6.64787882302694,6.64787882302694,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2014,9,"Freshwater",3.26583746375192,1.44909362077475,3.15221929455333,1.03604386579161,3.60438657916052,0.484781745783756,"Watch",-0.593814631761655,0.593814631761655,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2014,10,"Freshwater",3.41822269435173,0.641729542655512,3.82976186086426,0.892541839032347,-10.7458160967653,0.485674015660347,"Watch",-1.26610747194194,1.26610747194194,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2015,5,"Freshwater",4.33318124174206,-0.895326923470441,NA,NA,NA,0.487372963155692,"Watch",NA,NA,NA,NA
"US-Tw1",2015,6,"Freshwater",2.41147689314069,-0.127669458512397,3.5729676140787,0.674922684336308,-32.5077315663692,0.48652441296377,"Watch",0.736690950669743,0.736690950669743,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2015,7,"Freshwater",2.60396831963423,0.208628853783538,2.96591166313312,0.877965568564325,-12.2034431435675,0.486152701035714,"Watch",-2.68459149945154,2.68459149945154,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2015,8,"Freshwater",2.59334981751555,0.533771881748521,2.97587440702665,0.871458086870911,-12.8541913129089,0.485793333649304,"Watch",6.64662418167413,6.64662418167413,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2015,9,"Freshwater",2.90497971560202,0.355584734152142,3.15221929455333,0.921566504152006,-7.84334958479935,0.485990274872793,"Watch",-0.593553933391933,0.593553933391933,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2015,10,"Freshwater",3.63750436661918,-0.410304832014434,3.82976186086426,0.94979909946628,-5.02009005337201,0.486836822567071,"Watch",-1.26506176897026,1.26506176897026,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2016,6,"Freshwater",3.21433971565099,0.0837469140651371,3.5729676140787,0.89962744218151,-10.037255781849,0.486290731798864,"Watch",0.736452769535553,0.736452769535553,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2016,7,"Freshwater",2.74325315075806,0.107901678621682,2.96591166313312,0.924927463234073,-7.50725367659266,0.486264033614601,"Watch",-2.68449270184443,2.68449270184443,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2016,8,"Freshwater",3.10769374984103,0.478789618544326,2.97587440702665,1.04429600338748,4.42960033874837,0.485854102290481,"Watch",6.6466603046207,6.6466603046207,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2016,9,"Freshwater",3.08168134841185,0.35396326313242,3.15221929455333,0.977622766834986,-2.23772331650137,0.485992067022601,"Watch",-0.59355262967577,0.59355262967577,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2016,10,"Freshwater",4.33238452791498,2.39785745127986,3.82976186086426,1.13124123256512,13.1241232565123,0.48373333036521,"Watch",-1.2655999415265,1.2655999415265,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2017,6,"Freshwater",3.97038005840053,1.17317554525955,3.5729676140787,1.11122755290473,11.1227552904731,0.485086669937697,"Watch",0.735887270110798,0.735887270110798,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2017,7,"Freshwater",3.23059193785234,0.612337398226822,2.96591166313312,1.08924078151391,8.92407815139104,0.485706500563521,"Watch",-2.6848936372152,2.6848936372152,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2017,8,"Freshwater",3.41788852642363,0.890349981550601,2.97587440702665,1.14853251815779,14.8532518157787,0.48539923925603,"Watch",6.64646606513801,6.64646606513801,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2017,9,"Freshwater",3.53273957372304,-0.750604570799907,3.15221929455333,1.12071504029786,12.0715040297865,0.487212984814492,"Watch",-0.592207696846264,0.592207696846264,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2017,10,"Freshwater",3.08773702887776,-1.30847890900795,3.82976186086426,0.806247787997178,-19.3752212002822,0.487829681914244,"Watch",-1.2637218352924,1.2637218352924,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2018,6,"Freshwater",3.69526239188938,0.759299066109083,3.5729676140787,1.03422778793986,3.42277879398618,0.485544076215567,"Watch",0.735957461105077,0.735957461105077,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2018,7,"Freshwater",2.83429722004265,-0.21528247857858,2.96591166313312,0.955624287558372,-4.43757124416279,0.486621254464745,"Watch",-2.68412134920492,2.68412134920492,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2018,8,"Freshwater",3.25014794278058,0.0947908782020046,2.97587440702665,1.09216569594009,9.21656959400946,0.486278524930793,"Watch",6.64699229360816,6.64699229360816,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2018,9,"Freshwater",3.16069768234586,0.428062048228626,3.15221929455333,1.00268965671493,0.268965671493251,0.48591016884243,"Watch",-0.593609654546811,0.593609654546811,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2018,10,"Freshwater",3.49886785864509,0.208552986946855,3.82976186086426,0.91359932699719,-8.64006730028098,0.486152784889934,"Watch",-1.26578956736708,1.26578956736708,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2019,6,"Freshwater",4.90092508719937,1.32228802448214,3.5729676140787,1.3716679288914,37.1667928891398,0.48492188051273,"Watch",0.735906714424054,0.735906714424054,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2019,7,"Freshwater",3.49783869526021,1.89783493922804,2.96591166313312,1.17934688977391,17.9346889773913,0.484285854522191,"Watch",-2.68475995877448,2.68475995877448,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2019,8,"Freshwater",3.15073580218511,1.04870671294072,2.97587440702665,1.05875966900538,5.8759669005377,0.48522422728976,"Watch",6.64643981960912,6.64643981960912,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2019,9,"Freshwater",3.29001143900874,0.537850570535505,3.15221929455333,1.04371274063752,4.37127406375249,0.485788825732715,"Watch",-0.59368431536641,0.59368431536641,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2019,10,"Freshwater",3.46764821083481,-1.48164179034266,3.82976186086426,0.905447476061153,-9.45525239388475,0.488021110865442,"Watch",-1.26345671142107,1.26345671142107,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2020,6,"Freshwater",3.5336765187229,-0.526167980384908,3.5729676140787,0.989003232158897,-1.09967678411031,0.486964894307655,"Watch",0.737219131024258,0.737219131024258,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2020,7,"Freshwater",2.62941461573352,-0.519428133169647,2.96591166313312,0.886545155210683,-11.3454844789317,0.486957444230321,"Watch",-2.68371096665617,2.68371096665617,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2020,8,"Freshwater",3.03365658613661,-2.12381074517892,2.97587440702665,1.01941687423821,1.94168742382146,0.488731049186239,"Watch",6.65019050282645,6.65019050282645,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2020,9,"Freshwater",3.4154323435267,-1.76833465957556,3.15221929455333,1.08350086855574,8.35008685557429,0.488338053202067,"Watch",-0.590655691555082,0.590655691555082,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2020,10,"Freshwater",3.24857417289749,-2.30660664553867,3.82976186086426,0.848244431617058,-15.1755568382942,0.488933144338571,"Watch",-1.26220153609712,1.26220153609712,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2021,6,"Freshwater",3.37432041843214,-1.83185341796016,3.5729676140787,0.944402743852527,-5.55972561474732,0.488408275213913,"Watch",0.73919588494374,0.73919588494374,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2021,7,"Freshwater",2.61115584212974,-1.84390363166426,2.96591166313312,0.880388945694822,-11.9611054305178,0.488421597160941,"Watch",-2.68170629189884,2.68170629189884,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2021,8,"Freshwater",2.90615131253095,-0.851749982094878,2.97587440702665,0.976570552059902,-2.34294479400977,0.487324792252733,"Watch",6.64825014997925,6.64825014997925,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2021,9,"Freshwater",3.28944895196437,-0.345295457541704,3.15221929455333,1.04353429904073,4.35342990407307,0.486764963858936,"Watch",-0.592786326559854,0.592786326559854,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2021,10,"Freshwater",3.48362318939228,3.03292237171466,3.82976186086426,0.909618748097861,-9.03812519021392,0.483031642042863,"Watch",-1.2650945129606,1.2650945129606,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2022,6,"Freshwater",5.01008255098954,-0.694994242251885,3.5729676140787,1.40221885338342,40.2218853383424,0.487151512986701,"Watch",0.737464606901955,0.737464606901955,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw1",2022,7,"Freshwater",2.79665087914543,-0.693226809754396,2.96591166313312,0.942931279413466,-5.70687205865343,0.487149559267759,"Watch",-2.68345850998216,2.68345850998216,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2022,8,"Freshwater",2.47768683915839,-0.23474288054573,2.97587440702665,0.832591198508938,-16.7408801491062,0.486642764812201,"Watch",6.64737487036609,6.64737487036609,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2022,9,"Freshwater",2.83288503119717,0.260039628657613,3.15221929455333,0.898695416303069,-10.1304583696931,0.486095877831262,"Watch",-0.593472945383138,0.593472945383138,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2022,10,"Freshwater",3.47852677675832,-0.603499795678969,3.82976186086426,0.90828800931589,-9.17119906841101,0.487050375591405,"Watch",-1.26478821360033,1.26478821360033,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw1",2023,7,"Freshwater",2.86373789615535,1.5250992930339,2.96591166313312,0.965550637179184,-3.44493628208158,0.484697751943394,"Watch",-2.68495318427026,2.68495318427026,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw1",2023,8,"Freshwater",2.91782126066096,1.81570041296744,2.97587440702665,0.980492071093922,-1.95079289060778,0.484376616765211,"Watch",6.64666161468892,6.64666161468892,"WUE_T increase","Strong (>=5%)"
"US-Tw1",2023,9,"Freshwater",3.59325531137298,1.65502369718978,3.15221929455333,1.13991285999096,13.9912859990963,0.484554174536755,"Watch",-0.593730749009434,0.593730749009434,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw1",2023,10,"Freshwater",5.06846250778565,0.44918922894282,3.82976186086426,1.32344064511673,32.3440645116732,0.4858868180224,"Watch",-1.26598864896396,1.26598864896396,"WUE_T decrease","Mild (1-2.5%)"
"US-Tw2",2012,7,"Upland",4.38834794323656,-0.59436234665924,NA,NA,NA,0.511948207588255,"Stress",NA,NA,NA,NA
"US-Tw2",2012,8,"Upland",5.54061319559454,-0.234079426834146,NA,NA,NA,0.557652367094814,"Stress",NA,NA,NA,NA
"US-Tw2",2012,9,"Upland",6.68225601865057,0.773027285719175,NA,NA,NA,0.678202930144062,"Stress",NA,NA,NA,NA
"US-Tw2",2013,5,"Upland",35.0486559538897,-1.63157126162844,NA,NA,NA,0.381911268259286,"Watch",NA,NA,NA,NA
"US-Tw3",2013,6,"Freshwater",4.08734649245467,-1.65928435199088,3.36077971622731,1.21618994327988,21.6189943279884,0.488217495686442,"Watch",0.738933146391584,0.738933146391584,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw3",2013,7,"Freshwater",3.75587708643356,-1.18439181500396,3.85048620411198,0.975429306154275,-2.45706938457247,0.48769250769748,"Watch",-2.68271392704931,2.68271392704931,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw3",2013,8,"Freshwater",4.24868568792308,0.0738111812946129,4.37954055745809,0.970121324869988,-2.98786751300122,0.486301713755339,"Watch",6.64701417980095,6.64701417980095,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2013,9,"Freshwater",4.76740180856854,1.54200131179917,NA,NA,NA,0.484679073646021,"Watch",NA,NA,NA,NA
"US-Tw3",2014,3,"Freshwater",5.03588964853764,-0.780631992769982,NA,NA,NA,0.487246177379801,"Watch",NA,NA,NA,NA
"US-Tw3",2014,4,"Freshwater",5.03784729198913,-0.116694184195961,4.00700486127346,1.25726008986874,25.7260089868736,0.486512281709727,"Watch",6.11608805628851,6.11608805628851,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2014,5,"Freshwater",3.9291808653483,-0.844599507292323,4.06845509000437,0.965767294568827,-3.42327054311727,0.487316887984143,"Watch",-0.622043129504653,0.622043129504653,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw3",2014,6,"Freshwater",3.89124831930851,-1.22329666987672,3.36077971622731,1.15784093212651,15.7840932126515,0.48773551554132,"Watch",0.738266220971447,0.738266220971447,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw3",2014,7,"Freshwater",4.42411147298234,-1.667359833598,3.85048620411198,1.14897476278652,14.8974762786523,0.488226423262306,"Watch",-2.68197504678044,2.68197504678044,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw3",2014,8,"Freshwater",4.68916726323162,-0.591797633165559,4.37954055745809,1.07069844466819,7.06984446681887,0.487037440169657,"Watch",6.64786445142782,6.64786445142782,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2014,9,"Freshwater",4.06982393740872,1.54444662078408,NA,NA,NA,0.484676371356481,"Watch",NA,NA,NA,NA
"US-Tw3",2015,3,"Freshwater",3.41798461114658,-1.77426409024792,NA,NA,NA,0.48834460835722,"Watch",NA,NA,NA,NA
"US-Tw3",2015,4,"Freshwater",3.47470604257662,-1.01826996879734,4.00700486127346,0.867157930393011,-13.2842069606989,0.48750886834518,"Watch",6.11736255629368,6.11736255629368,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2015,5,"Freshwater",4.61184341841252,-0.908514219263258,4.06845509000437,1.13356134365184,13.3561343651839,0.487387540726816,"Watch",-0.621946379276607,0.621946379276607,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw3",2015,6,"Freshwater",3.58568664125828,-0.158456885703973,3.36077971622731,1.06692105523758,6.69210552375776,0.486558443186552,"Watch",0.736728384459312,0.736728384459312,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw3",2015,7,"Freshwater",3.93066313487381,0.187775122623062,3.85048620411198,1.02082254720877,2.08225472087675,0.486175750310559,"Watch",-2.6845717635447,2.6845717635447,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw3",2015,8,"Freshwater",4.25112266547433,0.553260814880178,4.37954055745809,0.970677770807473,-2.9322229192527,0.485771793785781,"Watch",6.64661210600209,6.64661210600209,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2015,9,"Freshwater",5.29978078992192,0.482409825142993,NA,NA,NA,0.485850101077522,"Watch",NA,NA,NA,NA
"US-Tw3",2016,3,"Freshwater",2.86281643587204,1.15642474772777,NA,NA,NA,0.48510518203418,"Watch",NA,NA,NA,NA
"US-Tw3",2016,4,"Freshwater",3.74812029622246,0.743640869803218,4.00700486127346,0.935392001254342,-6.4607998745658,0.485561381755789,"Watch",6.11537405760029,6.11537405760029,"WUE_T increase","Strong (>=5%)"
"US-Tw3",2016,5,"Freshwater",4.08756443333555,1.16789958479964,4.06845509000437,1.00469695324354,0.469695324353568,0.485092500646054,"Watch",-0.623844482278225,0.623844482278225,"WUE_T decrease","Very mild (0.5-1%)"
"US-Tw3",2016,6,"Freshwater",3.48524774931943,0.0824849266932304,3.36077971622731,1.03703546307755,3.70354630775528,0.486292126671635,"Watch",0.7364540872927,0.7364540872927,"WUE_T increase","Very mild (0.5-1%)"
"US-Tw3",2016,7,"Freshwater",3.42460096115622,0.0934818408037215,3.85048620411198,0.889394424397378,-11.0605575602622,0.486279971805953,"Watch",-2.68447785428911,2.68447785428911,"WUE_T decrease","Moderate (2.5-5%)"
"US-Tw3",2016,8,"Freshwater",3.13709486035685,0.38868239179011,4.37954055745809,0.716306840683224,-28.3693159316776,0.485953693378413,"Watch",6.64672593639476,6.64672593639476,"WUE_T increase","Strong (>=5%)"
