year,month,coast_region,water_class,n_pixels,mean_SPEI3,mean_WUE_T_pct_change,mean_abs_WUE_T_pct_change,pct_pixels_increase,pct_pixels_decrease,pct_Stable,pct_Mild,pct_Moderate,pct_Large,pct_Strong
2016,6,AK Coast,Saline,1904,0.1887,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,6,Pacific Coast,Saline,283,-1.1415,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,6,Gulf Coast,Saline,57,0.4508,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,6,Atlantic Coast,Saline,835,0.3567,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,AK Coast,Upland,1904,-0.0841,0.1527,3.3497,41.44,58.56,7.25,7.04,21.17,51.31,13.24
2016,7,Pacific Coast,Upland,283,-0.5221,0.8288,0.9039,85.51,14.49,30.04,29.33,40.64,0.0,0.0
2016,7,Gulf Coast,Upland,57,-0.1038,-5.2267,12.8376,36.84,63.16,1.75,1.75,7.02,14.04,75.44
2016,7,Atlantic Coast,Upland,835,0.1516,-0.3676,1.696,43.95,56.05,13.29,16.05,43.35,27.31,0.0
2016,7,AK Coast,Freshwater,1904,-0.0841,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Pacific Coast,Freshwater,283,-0.5221,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Gulf Coast,Freshwater,57,-0.1038,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Atlantic Coast,Freshwater,835,0.1516,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,AK Coast,Saline,1904,-0.0841,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Pacific Coast,Saline,283,-0.5221,-2.817,2.817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Gulf Coast,Saline,57,-0.1038,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,7,Atlantic Coast,Saline,835,0.1516,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,AK Coast,Upland,1904,0.0759,0.8743,3.4068,47.9,52.1,7.04,7.83,25.79,41.23,18.12
2016,8,Pacific Coast,Upland,283,-0.4201,0.6555,0.8721,72.79,27.21,42.4,24.38,28.98,4.24,0.0
2016,8,Gulf Coast,Upland,57,-1.5623,28.5,32.7864,80.7,19.3,1.75,0.0,3.51,3.51,91.23
2016,8,Atlantic Coast,Upland,835,-0.0107,-0.0521,1.672,51.14,48.86,18.56,14.85,37.01,29.58,0.0
2016,8,AK Coast,Freshwater,1904,0.0759,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Pacific Coast,Freshwater,283,-0.4201,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Gulf Coast,Freshwater,57,-1.5623,-2.6822,2.6822,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Atlantic Coast,Freshwater,835,-0.0107,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,AK Coast,Saline,1904,0.0759,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Pacific Coast,Saline,283,-0.4201,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Gulf Coast,Saline,57,-1.5623,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,8,Atlantic Coast,Saline,835,-0.0107,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,AK Coast,Upland,1904,0.0645,0.5045,3.0227,45.64,54.36,8.77,7.3,27.52,41.39,15.02
2016,9,Pacific Coast,Upland,283,-0.3033,0.4614,0.8369,62.54,37.46,37.46,31.45,28.62,2.47,0.0
2016,9,Gulf Coast,Upland,57,-0.9518,33.4001,36.4936,91.23,8.77,0.0,0.0,0.0,0.0,100.0
2016,9,Atlantic Coast,Upland,835,0.1592,-0.4166,1.6559,39.88,60.12,16.29,16.77,40.0,26.95,0.0
2016,9,AK Coast,Freshwater,1904,0.0645,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Pacific Coast,Freshwater,283,-0.3033,-2.6839,2.6839,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Gulf Coast,Freshwater,57,-0.9518,-2.6831,2.6831,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Atlantic Coast,Freshwater,835,0.1592,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,AK Coast,Saline,1904,0.0645,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Pacific Coast,Saline,283,-0.3033,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Gulf Coast,Saline,57,-0.9518,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,9,Atlantic Coast,Saline,835,0.1592,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,AK Coast,Upland,1904,-0.2181,-0.0265,3.1511,39.81,60.19,6.78,6.14,21.64,51.89,13.55
2016,10,Pacific Coast,Upland,283,1.7548,-1.1212,1.1357,0.71,99.29,0.71,3.53,95.76,0.0,0.0
2016,10,Gulf Coast,Upland,57,-0.0081,-8.571,16.1368,21.05,78.95,5.26,5.26,1.75,8.77,78.95
2016,10,Atlantic Coast,Upland,835,0.3228,-0.6801,1.5498,37.6,62.4,19.64,16.41,40.84,23.11,0.0
2016,10,AK Coast,Freshwater,1904,-0.2181,-2.6839,2.6839,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Pacific Coast,Freshwater,283,1.7548,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Gulf Coast,Freshwater,57,-0.0081,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Atlantic Coast,Freshwater,835,0.3228,-2.6844,2.6844,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,AK Coast,Saline,1904,-0.2181,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Pacific Coast,Saline,283,1.7548,-2.8158,2.8158,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Gulf Coast,Saline,57,-0.0081,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,10,Atlantic Coast,Saline,835,0.3228,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,AK Coast,Upland,1904,-0.6929,-1.9511,3.0837,15.97,84.03,3.52,3.94,16.02,73.0,3.52
2016,11,Pacific Coast,Upland,283,1.7582,-1.1017,1.1066,0.71,99.29,1.77,5.65,92.58,0.0,0.0
2016,11,Gulf Coast,Upland,57,-0.1137,-5.2211,12.6823,33.33,66.67,1.75,3.51,3.51,12.28,78.95
2016,11,Atlantic Coast,Upland,835,-0.3076,0.5456,1.6525,63.47,36.53,16.05,13.65,46.47,23.83,0.0
2016,11,AK Coast,Freshwater,1904,-0.6929,-2.6833,2.6833,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Pacific Coast,Freshwater,283,1.7582,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Gulf Coast,Freshwater,57,-0.1137,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Atlantic Coast,Freshwater,835,-0.3076,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,AK Coast,Saline,1904,-0.6929,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Pacific Coast,Saline,283,1.7582,-2.8158,2.8158,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Gulf Coast,Saline,57,-0.1137,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,11,Atlantic Coast,Saline,835,-0.3076,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,AK Coast,Upland,1904,-1.0652,-2.5249,3.1914,8.72,91.28,2.52,2.21,10.29,82.2,2.78
2016,12,Pacific Coast,Upland,283,0.9086,-1.0497,1.1752,1.77,98.23,2.12,17.67,78.45,1.77,0.0
2016,12,Gulf Coast,Upland,57,0.3593,-22.6706,22.6706,0.0,100.0,0.0,0.0,0.0,0.0,100.0
2016,12,Atlantic Coast,Upland,835,-0.6036,1.1635,1.4255,78.92,21.08,22.16,18.32,38.8,20.72,0.0
2016,12,AK Coast,Freshwater,1904,-1.0652,-2.6828,2.6828,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Pacific Coast,Freshwater,283,0.9086,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Gulf Coast,Freshwater,57,0.3593,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Atlantic Coast,Freshwater,835,-0.6036,-2.6835,2.6835,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,AK Coast,Saline,1904,-1.0652,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Pacific Coast,Saline,283,0.9086,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Gulf Coast,Saline,57,0.3593,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2016,12,Atlantic Coast,Saline,835,-0.6036,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,AK Coast,Upland,1904,-0.4979,-1.3344,2.6641,26.63,73.37,6.36,7.04,27.94,56.14,2.52
2017,1,Pacific Coast,Upland,283,0.2167,-0.1222,0.9835,44.17,55.83,18.37,26.86,54.77,0.0,0.0
2017,1,Gulf Coast,Upland,57,1.1533,-3.8025,7.6149,33.33,66.67,3.51,5.26,10.53,15.79,64.91
2017,1,Atlantic Coast,Upland,835,-0.5137,0.9944,1.2927,78.8,21.2,25.75,20.72,38.32,15.21,0.0
2017,1,AK Coast,Freshwater,1904,-0.4979,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Pacific Coast,Freshwater,283,0.2167,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Gulf Coast,Freshwater,57,1.1533,-2.685,2.685,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Atlantic Coast,Freshwater,835,-0.5137,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,AK Coast,Saline,1904,-0.4979,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Pacific Coast,Saline,283,0.2167,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Gulf Coast,Saline,57,1.1533,-2.8161,2.8161,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,1,Atlantic Coast,Saline,835,-0.5137,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,AK Coast,Upland,1904,-0.1988,1.0114,4.1477,42.7,57.3,4.52,4.25,18.33,45.96,26.94
2017,2,Pacific Coast,Upland,283,0.5114,-0.3652,1.0704,33.22,66.78,14.13,14.13,71.73,0.0,0.0
2017,2,Gulf Coast,Upland,57,1.2384,-0.2758,6.9068,45.61,54.39,3.51,1.75,10.53,24.56,59.65
2017,2,Atlantic Coast,Upland,835,-0.4738,0.8913,1.3844,72.93,27.07,22.04,15.69,48.62,13.65,0.0
2017,2,AK Coast,Freshwater,1904,-0.1988,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Pacific Coast,Freshwater,283,0.5114,-2.6844,2.6844,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Gulf Coast,Freshwater,57,1.2384,-2.685,2.685,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Atlantic Coast,Freshwater,835,-0.4738,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,AK Coast,Saline,1904,-0.1988,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Pacific Coast,Saline,283,0.5114,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Gulf Coast,Saline,57,1.2384,-2.8161,2.8161,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,2,Atlantic Coast,Saline,835,-0.4738,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,AK Coast,Upland,1904,-0.3942,0.6201,3.9101,35.4,64.6,3.68,3.94,35.98,37.97,18.43
2017,3,Pacific Coast,Upland,283,1.2381,-1.1997,1.1997,0.0,100.0,1.41,6.71,91.87,0.0,0.0
2017,3,Gulf Coast,Upland,57,0.791,-17.3982,17.4761,1.75,98.25,0.0,0.0,3.51,1.75,94.74
2017,3,Atlantic Coast,Upland,835,-0.6869,1.3353,1.4319,87.19,12.81,20.0,15.93,46.23,17.84,0.0
2017,3,AK Coast,Freshwater,1904,-0.3942,-2.6836,2.6836,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Pacific Coast,Freshwater,283,1.2381,-2.685,2.685,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Gulf Coast,Freshwater,57,0.791,-2.685,2.685,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Atlantic Coast,Freshwater,835,-0.6869,-2.6835,2.6835,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,AK Coast,Saline,1904,-0.3942,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Pacific Coast,Saline,283,1.2381,-2.8161,2.8161,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Gulf Coast,Saline,57,0.791,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,3,Atlantic Coast,Saline,835,-0.6869,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,AK Coast,Upland,1904,-1.0937,-2.2153,3.0499,12.5,87.5,2.73,1.79,20.69,71.32,3.47
2017,4,Pacific Coast,Upland,283,1.5748,-1.0992,1.0992,0.0,100.0,3.18,8.13,88.69,0.0,0.0
2017,4,Gulf Coast,Upland,57,-0.1822,3.1647,20.2021,50.88,49.12,1.75,1.75,1.75,5.26,89.47
2017,4,Atlantic Coast,Upland,835,-0.8736,1.6095,1.8505,82.16,17.84,13.89,11.14,40.12,34.85,0.0
2017,4,AK Coast,Freshwater,1904,-1.0937,-2.6829,2.6829,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Pacific Coast,Freshwater,283,1.5748,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Gulf Coast,Freshwater,57,-0.1822,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Atlantic Coast,Freshwater,835,-0.8736,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,AK Coast,Saline,1904,-1.0937,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Pacific Coast,Saline,283,1.5748,-2.8159,2.8159,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Gulf Coast,Saline,57,-0.1822,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,4,Atlantic Coast,Saline,835,-0.8736,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,AK Coast,Upland,1904,-0.9526,-2.516,2.6579,6.25,93.75,4.31,4.78,26.73,64.18,0.0
2017,5,Pacific Coast,Upland,283,0.8783,-0.8176,0.9163,16.25,83.75,27.21,9.89,62.9,0.0,0.0
2017,5,Gulf Coast,Upland,57,-1.0283,42.5736,42.638,98.25,1.75,0.0,0.0,1.75,1.75,96.49
2017,5,Atlantic Coast,Upland,835,0.2435,-0.5722,1.6623,35.93,64.07,14.85,13.53,49.22,22.4,0.0
2017,5,AK Coast,Freshwater,1904,-0.9526,-2.6831,2.6831,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Pacific Coast,Freshwater,283,0.8783,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Gulf Coast,Freshwater,57,-1.0283,-2.6829,2.6829,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Atlantic Coast,Freshwater,835,0.2435,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,AK Coast,Saline,1904,-0.9526,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Pacific Coast,Saline,283,0.8783,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Gulf Coast,Saline,57,-1.0283,-2.817,2.817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,5,Atlantic Coast,Saline,835,0.2435,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,AK Coast,Upland,1904,-0.4848,-1.0034,2.6646,34.45,65.55,6.57,7.67,23.63,59.61,2.52
2017,6,Pacific Coast,Upland,283,0.4924,-0.726,0.7849,8.13,91.87,30.04,30.04,39.58,0.35,0.0
2017,6,Gulf Coast,Upland,57,-0.9664,35.866,35.866,100.0,0.0,0.0,0.0,0.0,8.77,91.23
2017,6,Atlantic Coast,Upland,835,0.8794,-1.8714,1.9253,6.83,93.17,9.58,11.86,49.94,28.62,0.0
2017,6,AK Coast,Freshwater,1904,-0.4848,-2.6836,2.6836,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Pacific Coast,Freshwater,283,0.4924,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Gulf Coast,Freshwater,57,-0.9664,-2.683,2.683,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Atlantic Coast,Freshwater,835,0.8794,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,AK Coast,Saline,1904,-0.4848,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Pacific Coast,Saline,283,0.4924,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Gulf Coast,Saline,57,-0.9664,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,6,Atlantic Coast,Saline,835,0.8794,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,AK Coast,Upland,1904,0.0761,1.1479,3.6831,50.79,49.21,7.25,7.51,23.84,42.91,18.49
2017,7,Pacific Coast,Upland,283,-0.5803,0.9595,1.1095,81.98,18.02,28.98,25.09,42.05,3.89,0.0
2017,7,Gulf Coast,Upland,57,-0.543,24.9257,35.7324,73.68,26.32,0.0,0.0,1.75,1.75,96.49
2017,7,Atlantic Coast,Upland,835,1.1117,-2.2914,2.3475,5.63,94.37,8.14,5.63,37.96,48.26,0.0
2017,7,AK Coast,Freshwater,1904,0.0761,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Pacific Coast,Freshwater,283,-0.5803,-2.6836,2.6836,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Gulf Coast,Freshwater,57,-0.543,-2.6836,2.6836,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Atlantic Coast,Freshwater,835,1.1117,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,AK Coast,Saline,1904,0.0761,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Pacific Coast,Saline,283,-0.5803,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Gulf Coast,Saline,57,-0.543,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,7,Atlantic Coast,Saline,835,1.1117,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,AK Coast,Upland,1904,0.4097,2.8695,4.2273,69.96,30.04,8.25,7.98,20.64,34.19,28.94
2017,8,Pacific Coast,Upland,283,-0.875,1.5134,1.601,87.99,12.01,19.43,12.01,50.18,18.37,0.0
2017,8,Gulf Coast,Upland,57,-0.5173,19.81,25.1633,82.46,17.54,0.0,1.75,1.75,5.26,91.23
2017,8,Atlantic Coast,Upland,835,1.0676,-2.1219,2.514,10.06,89.94,4.19,4.79,34.49,56.53,0.0
2017,8,AK Coast,Freshwater,1904,0.4097,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Pacific Coast,Freshwater,283,-0.875,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Gulf Coast,Freshwater,57,-0.5173,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Atlantic Coast,Freshwater,835,1.0676,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,AK Coast,Saline,1904,0.4097,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Pacific Coast,Saline,283,-0.875,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Gulf Coast,Saline,57,-0.5173,-2.817,2.817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,8,Atlantic Coast,Saline,835,1.0676,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,AK Coast,Upland,1904,0.5419,3.5409,4.5964,76.21,23.79,4.15,4.88,16.07,35.56,39.34
2017,9,Pacific Coast,Upland,283,-0.8149,1.3914,1.6445,77.39,22.61,23.67,16.61,24.38,35.34,0.0
2017,9,Gulf Coast,Upland,57,0.5275,-12.7083,19.1737,14.04,85.96,1.75,1.75,1.75,5.26,89.47
2017,9,Atlantic Coast,Upland,835,0.5658,-1.2427,1.8911,22.87,77.13,16.17,14.85,33.77,35.21,0.0
2017,9,AK Coast,Freshwater,1904,0.5419,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Pacific Coast,Freshwater,283,-0.8149,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Gulf Coast,Freshwater,57,0.5275,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Atlantic Coast,Freshwater,835,0.5658,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,AK Coast,Saline,1904,0.5419,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Pacific Coast,Saline,283,-0.8149,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Gulf Coast,Saline,57,0.5275,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,9,Atlantic Coast,Saline,835,0.5658,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,AK Coast,Upland,1904,0.8547,5.4057,5.7177,89.13,10.87,4.52,4.67,16.02,21.22,53.57
2017,10,Pacific Coast,Upland,283,-0.4418,0.7147,0.9952,73.5,26.5,31.45,28.27,34.28,6.01,0.0
2017,10,Gulf Coast,Upland,57,-0.4439,17.4964,23.4816,75.44,24.56,0.0,0.0,3.51,8.77,87.72
2017,10,Atlantic Coast,Upland,835,0.5612,-1.1356,1.4748,24.91,75.09,23.59,22.99,29.34,24.07,0.0
2017,10,AK Coast,Freshwater,1904,0.8547,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Pacific Coast,Freshwater,283,-0.4418,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Gulf Coast,Freshwater,57,-0.4439,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Atlantic Coast,Freshwater,835,0.5612,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,AK Coast,Saline,1904,0.8547,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Pacific Coast,Saline,283,-0.4418,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Gulf Coast,Saline,57,-0.4439,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,10,Atlantic Coast,Saline,835,0.5612,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,AK Coast,Upland,1904,0.368,2.9801,5.1898,61.08,38.92,3.83,3.89,14.5,38.6,39.18
2017,11,Pacific Coast,Upland,283,0.3241,-0.3662,1.1607,26.5,73.5,8.13,23.32,62.19,6.36,0.0
2017,11,Gulf Coast,Upland,57,-1.3206,45.2319,45.6658,96.49,3.51,0.0,0.0,0.0,0.0,100.0
2017,11,Atlantic Coast,Upland,835,-0.2925,0.5588,1.9035,70.06,29.94,13.05,11.26,38.32,37.37,0.0
2017,11,AK Coast,Freshwater,1904,0.368,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Pacific Coast,Freshwater,283,0.3241,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Gulf Coast,Freshwater,57,-1.3206,-2.6825,2.6825,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Atlantic Coast,Freshwater,835,-0.2925,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,AK Coast,Saline,1904,0.368,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Pacific Coast,Saline,283,0.3241,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Gulf Coast,Saline,57,-1.3206,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,11,Atlantic Coast,Saline,835,-0.2925,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,12,AK Coast,Upland,1904,0.7082,5.6284,6.9175,74.47,25.53,4.67,5.36,15.49,25.05,49.42
2017,12,Pacific Coast,Upland,283,-0.7981,1.127,1.4514,65.02,34.98,32.86,15.55,23.32,28.27,0.0
2017,12,Gulf Coast,Upland,57,-2.2859,-24.2785,24.2785,0.0,100.0,0.0,0.0,0.0,0.0,100.0
2017,12,Atlantic Coast,Upland,835,-0.2658,0.5907,1.2128,76.17,23.83,20.48,21.2,52.69,5.63,0.0
2017,12,AK Coast,Freshwater,1904,0.7082,-2.6844,2.6844,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,12,Pacific Coast,Freshwater,283,-0.7981,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,12,Gulf Coast,Freshwater,57,-2.2859,-2.6817,2.6817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,12,Atlantic Coast,Freshwater,835,-0.2658,-2.6839,2.6839,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2017,12,AK Coast,Saline,1904,0.7082,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
