site_name,Year,NEE,GPP,Reco,ET,NEP,IGBP,water_class,WUE,WUE_tra,WUE_eva,CUE,Tair_f,VPD_f,Rg_f,avg_length,avg_sos,avg_eos,lat,long,climate,NETRAD_f,WS,WD,H_f,PAR_f,RH,PA,precip_mm,Evap_pen,Trans_pen,Evap_ratio,Trans_ratio,lai,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24,SPEI_36,SPEI_48
US-ONA,2022,-137.19332133565123,831.243929515321,510.8514713710351,526.8308598618602,320.3924581442859,ENF,Upland,1.577819358822831,3.77195856718366,2.7124392223163323,0.3854373509002337,25.00079312275986,7.921795675658414,261.2090898980735,186,72,257,27.3836,-81.9509,"Humid Subtropical: mild with no dry season, hot summer",177.22726057575898,1.536751315097578,48.89201075509138,45.00418278137023,571.9076319022753,78.69680948140682,101.28771922075954,887.8699999999999,306.4562415542224,220.37461830763715,0.5816975900663413,0.4183024099336576,1.8935483870967744,-0.1677012813805218,-0.1888534403988234,-0.5291799899392967,-0.929489542274472,-1.1170811788978785,-1.0640962274202583,-0.7388985630778664
US-OPE,2022,-446.7991705836885,1127.879127512597,744.0779933155363,243.0284758404665,383.8011341970608,CRO,Upland,4.640934045329656,7.7173317562757155,11.642066810597674,0.3402856962549599,25.644963493150687,12.82228657861038,239.18399786329908,73,183,255,39.0293,-76.8457,"Humid Subtropical: mild with no dry season, hot summer",159.5578385280949,1.081512888127854,139.96612104824786,13.950113719615116,434.90086932444666,64.83982047245217,101.02370582191782,392.65,96.87963021187085,146.14884562859547,0.3986348919682417,0.6013651080317572,1.8683219178082195,-0.1808239937722265,-0.6564799008331419,-0.7729617665200298,-0.9887232403007872,-0.1412366412868549,-0.4737068198316532,0.7014452713975349
US-PAS,2021,-168.7838491531045,1608.5777484182097,1524.788350856295,496.0639384143884,83.78939756191431,GRA,Upland,3.2426822912381903,6.690568922917173,6.292373178780346,0.0520891188780327,25.629033723958333,17.371743636373193,202.89004716145837,160,146,305,27.3944,-81.951,"Humid Subtropical: mild with no dry season, hot summer",118.382150231185,1.9812534282552083,93.00270443087044,19.73856459442017,440.6112137823884,82.74570210286457,101.52371686197915,1033.9499999999998,255.63927992109348,240.42465849329437,0.5153353431378528,0.4846646568621461,1.333125,-0.3538133512292098,-0.4976363893015563,-0.5741752288121607,-0.6911462490523061,-0.7428085297343365,-0.3807768591280333,0.0243967810634169
US-PAS,2022,-240.02489531514556,1680.913810789697,1477.0419671093482,550.4071058707065,203.87184368034863,GRA,Upland,3.053946420496527,4.939039364481242,8.001494905585552,0.1212863160334016,25.44448233072917,7.121763421142262,224.97478575690104,160,146,305,27.3944,-81.951,"Humid Subtropical: mild with no dry season, hot summer",142.06812535531245,1.7166270700347903,96.71159507835053,22.906020820283864,450.5696878763847,81.81564899739583,101.45375465133868,1121.41,210.07497106775787,340.3321348029481,0.3816719821148268,0.6183280178851722,1.3734375,-0.1303938552948063,-0.153054269232171,-0.4703893587766998,-0.8696994146064979,-1.0854463853762923,-1.0256847677950798,-0.6885826783507669
US-PHM,2013,-248.0702430923735,688.7016802591734,414.3031352095288,345.1284251754812,274.3985450496445,WET,Saline,1.995493937971066,2.862406393213609,6.588802100056734,0.3984287434094576,20.860956101190474,6.268051195179254,232.65339501697065,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",141.00250641634915,3.759237314187872,241.77736996388376,26.911532096503628,460.8346168154762,73.10411086309524,101.27377468946058,443.61,104.526083770712,240.6023414047687,0.3028614166380689,0.6971385833619297,2.7138392857142857,-0.2434428678910591,-0.4653593186458739,-0.3732575675215377,-0.7516560604773811,-0.7652366802437195,-0.4938151258114769,0.1586719367314108
US-PHM,2014,-126.07951719006228,558.9417351378883,368.7237408643034,280.0210935135348,190.21799427358476,WET,Saline,1.9960701107356824,3.212010672652237,5.27278939435953,0.3403181088752638,19.965513392857144,6.079685860530544,257.3332773222433,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",154.78867027771037,3.783082590545015,225.7768097954512,34.49272747158656,490.76547619047625,72.59561011904762,101.3634250065532,310.54,106.00494222959216,174.0161512839421,0.3785605609188453,0.6214394390811528,2.1839285714285714,0.1771811976492147,0.0598224792276059,-0.3600135039733028,-0.4540699566212043,-0.8585724922912062,-0.8493608085593239,-0.6831195840735712
US-PHM,2015,-242.5090337009596,634.9495463374785,361.5569465790208,341.2340509927453,273.3925997584576,WET,Saline,1.8607449769160864,2.6879272926068074,6.046487108295296,0.4305737382370665,20.554427083333334,5.544537086938518,276.932958618625,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",164.72792658971298,3.7543557199375,221.2901477610808,33.58207971313171,449.8599219791081,76.62927827380952,101.23146496299292,356.14,105.01131234802082,236.22273864472405,0.3077398402724275,0.6922601597275712,3.0620535714285717,-0.1189465585684879,-0.0449436181433756,0.0960255350697732,0.2048418264044466,-0.1674173089324511,-0.5204602113946725,-0.6429886870593062
US-PHM,2016,-200.1693541251416,525.9292329728512,293.9416025357759,381.4383832775431,231.98763043707515,WET,Saline,1.3788052173820518,2.022345171000361,4.332940103321927,0.4411004673114462,21.10533854166667,6.554882700474497,259.9943650227632,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",172.34866575082262,4.21708902370917,246.2448903960023,36.1727692533067,453.6923793880699,74.28409598214286,100.8888836528348,158.67999999999995,121.37929914370108,260.0590841338416,0.3182146959116665,0.6817853040883323,2.190625,-0.5008227058054718,-0.6868151754425987,-1.1044315948928125,-1.2067336623735525,-0.7482046573528024,-0.8472613591785269,-1.0917005254032963
US-PHM,2017,-231.8900825510528,620.6698531529163,330.750124990311,315.791526975128,289.9197281626052,WET,Saline,1.965441755509168,2.7779489356506515,6.719813641338313,0.4671077976316288,20.00768229166667,4.907463122307643,242.9857234102361,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",137.95618850955412,3.9116150399654015,227.61800786376,30.224401439307176,481.1359780394196,79.62914806547619,101.25768457787947,315.3699999999999,92.3641467279298,223.42738024719773,0.2924845628781056,0.707515437121893,2.607589285714285,0.2686468703947466,0.3963407341460538,0.481015294123178,-0.1716562982100416,-0.9897852918643152,-0.6265856734272488,-0.7859148511213115
US-PHM,2018,-149.4912388546622,511.7648240465882,306.0203970315233,334.6924729962423,205.7444270150648,WET,Saline,1.5290598544543126,2.354319550464497,4.362136581461959,0.4020292473175823,21.218526785714285,6.835284072864922,249.72305788690923,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",147.53917976105728,3.8497654622087056,196.6767176605001,34.0435052413712,427.7068608486279,76.22189360119049,101.42881067708332,349.34,117.31976165566816,217.3727113405737,0.3505300271780697,0.6494699728219289,2.375892857142857,0.6211368135566281,0.7580958401059815,0.7498869598003285,0.8763161123986691,0.5289535003491304,-0.1847632927362501,-0.0558753691754495
US-PHM,2019,-213.10169039924412,605.4844053269827,387.91021285029615,346.5736901671264,217.5741924766864,WET,Saline,1.747058194276095,2.4793199973781093,5.915256400515256,0.3593390524388299,20.121316964285715,6.838573987422796,255.2329361703004,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",148.3791409369697,3.724080443939094,229.9322482923045,32.39836416576318,397.31754436392674,74.7354724702381,,387.13999999999993,102.3597904013495,244.21389976577643,0.2953478388737156,0.7046521611262829,3.6767857142857143,0.6427954798308763,0.8635968556064474,1.3757454102915725,1.865324803722169,1.7888306731513628,1.4331492029479955,0.93579968348523
US-PHM,2020,-180.23109542617055,575.3673225848161,360.3106273871728,349.0219603488404,215.0566951976432,WET,Saline,1.6485132397106133,2.4884807808329064,4.883871474946917,0.3737728695322999,21.016480654761907,6.979323469500137,253.9457024469825,112,149,260,42.7423,-70.8301,"Humid Continental: humid with severe winter, no dry season, hot summer",147.98499922791424,3.853912161644345,178.02075473967906,34.2356738501078,393.72362156382434,75.6167224702381,,277.96,117.80967733002632,231.21228301881357,0.3375423059691658,0.6624576940308328,2.396428571428572,-0.4789313723975328,-0.4494113659863077,-0.4813757613809306,0.0838746553404898,1.3253776420090204,1.5331807584205246,1.4447648713644785
US-PLo,2022,-205.01629319566203,413.1181868937886,152.98773968340558,259.9582108291833,260.1304472103829,WET,Brackish,1.5891715271315112,2.3728806123052157,4.8116251013244895,0.6296756121203196,21.64791535755374,8.652655588344382,256.23326107712023,88,153,240,42.7496,-70.9157,"Humid Continental: humid with severe winter, no dry season, hot summer",,1.7103365422585226,211.94921172355856,39.937751999545455,660.5157476823181,70.59250390669435,101.264878700361,155.93999999999997,85.85834893497213,174.0998618942109,0.3302775036845788,0.66972249631542,2.455681818181818,-0.5823639331266833,-0.8239743784991052,-0.9169895397100556,-0.2206851301983021,-0.6005833644794222,-0.4261849427334699,0.7293820890439723
US-PLo,2023,-298.2613725144509,535.4139412006153,191.5362558158245,248.663661693126,343.8776853847908,WET,Brackish,2.153165193317895,2.700159991368937,10.628785740778945,0.6422650942066945,20.057116225399387,4.465523384878519,217.97523319570195,88,153,240,42.7496,-70.9157,"Humid Continental: humid with severe winter, no dry season, hot summer",,1.30956904609375,218.21007716361044,31.815622898624387,438.5188761707592,84.58204538421874,101.55406470407196,589.7299999999999,50.37395185664707,198.2897098364787,0.2025786619309627,0.7974213380690363,3.1306818181818183,0.4300194099380787,0.8020330821991718,1.2041022139526338,0.4724623521011679,0.313639590950085,-0.0561230320055474,-0.0131731067041124
US-RRC,2022,-54.457049543513925,1615.4159551046423,1461.6831325255928,562.6026112856929,153.73282257904935,WET,Freshwater,2.871326799235784,3.2875726867170423,22.678171349455823,0.0951660914907151,22.60411816449219,7.169891265813445,219.41962429793907,160,101,260,37.3344,-77.2065,"Humid Continental: humid with severe winter, no dry season, hot summer",157.65320982702465,1.003008331515014,216.65912793251013,7.138499104215482,442.2359001486728,78.16295276738934,101.31443772750708,467.8599999999999,71.23219638004036,491.37041490565207,0.126611919232398,0.8733880807676012,3.953125,-0.2390334533837413,-0.7325962386740783,-0.9873719647914764,-1.129977545866952,0.2511836103343318,0.2762839898930035,0.8023053252782358
US-RRC,2023,114.73138239889212,1076.21327150277,956.2705095595938,703.7055807559609,119.94276194317584,WET,Freshwater,1.5293516222318997,1.7977993963238803,10.242094323618405,0.111448878321017,22.00878937992656,7.246107008546473,215.76670525199407,160,101,260,37.3344,-77.2065,"Humid Continental: humid with severe winter, no dry season, hot summer",161.4841436999184,0.8689830470791016,266.7690111124027,15.623466334623286,430.0980554475101,77.14412072211069,101.08823942334766,632.7199999999999,105.07746145444176,598.6281193015185,0.1493202048242413,0.8506797951757578,4.0825,-0.0098547847616404,-0.0370293862761026,-0.0991738870241635,-0.5808585836045478,-1.486245042666677,-0.1785846793695265,-0.3184503056503391
US-RRC,2024,2.5854803816560143,1224.6011891420774,1111.910254195833,651.102340879555,112.6909349462443,WET,Freshwater,1.8808121431229992,2.379462250382351,8.974873221664174,0.0920225588096909,22.89613270734297,7.9489180244103155,216.1481555329584,160,101,260,37.3344,-77.2065,"Humid Continental: humid with severe winter, no dry season, hot summer",167.50649043118904,0.9156692342549504,209.52778255476775,17.524473306341445,428.8518373024569,76.5272581165873,101.24969463910624,760.4499999999999,136.44774236877797,514.6545985107764,0.2095642018188027,0.7904357981811964,3.4962500000000003,0.0298689280235871,0.3690273341662373,0.5631561104335191,0.682313578362789,0.065379270939854,-0.9054494464605723,0.2360520581367493
US-RRC,2025,57.238830539913,1103.5846934233462,1131.5793188585722,674.1639838903687,-27.99462543522594,WET,Freshwater,1.636967740481979,2.0049915372056453,8.91819087668787,-0.0253669932195108,22.32605967424612,6.769144753698958,207.80795955965507,160,101,260,37.3344,-77.2065,"Humid Continental: humid with severe winter, no dry season, hot summer",174.11038296337904,0.8540424701872501,273.30695283975075,26.992071107959404,447.25606908684216,77.675659709062,101.5234470907665,0.0,123.74535471180752,550.4186291785605,0.1835537905743875,0.8164462094256114,3.605,0.0075762463711122,0.2250587389405807,0.2824030484768689,0.0863648152384575,0.6490929042713097,0.0657850478267992,-0.8972525643490715
US-SCg,2006,-138.17175262117158,437.78810459401245,305.2986771842708,102.62694370582273,132.48942740974158,GRA,Upland,4.265820346837181,6.331963571993978,,0.3026336851537048,11.890034474206349,5.857538363137113,193.88724603174603,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",93.57123656633352,1.6036441307578009,210.13868637034597,32.01912349709759,,76.05572065378901,98.90078323412698,229.26,33.48755280181738,69.13939090400515,0.326303713163363,0.6736962868366352,1.1327380952380952,-0.194997954306544,-0.4020747177280261,-0.3717685194219878,-0.2860906986917431,1.049925175004056,0.7805635782760826,0.7342268217094925
US-SCg,2007,14.572273168474563,94.15394433763886,92.52955077989148,69.74376894001993,1.624393557747348,GRA,Upland,1.349997939150834,11.841728114849106,1.523705650385434,0.017252527965501,13.477745535714284,7.461548102867369,221.3922594246032,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",114.36481987829372,1.8632465277777777,212.5718920205072,72.88554826454373,,60.81110367063492,98.89740128968252,83.41,61.79273819311613,7.951030746903669,0.8859965432361171,0.114003456763881,0.7291666666666666,-0.3715032140589334,-0.8160721924438231,-1.3604162176512045,-1.7250990256558565,-1.293980812644867,0.2696133905887949,0.0153578411005521
US-SCg,2008,-294.01775861210393,509.8713654416265,248.8321236698825,150.17051125392442,261.03924177174395,GRA,Upland,3.3952828766726464,7.841905967519015,5.98779984451674,0.5119707821709973,14.315835813492065,9.48882944270643,239.34939732142857,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",113.34027529761904,1.8923015873015876,184.63720105699508,37.561231972706594,,53.95917906746032,98.93122222222225,69.57,85.15170491353939,65.01880634038477,0.5670334621792407,0.4329665378207576,1.3333333333333333,-0.4787800381695102,-0.4209257029711548,-0.3022788649320257,0.0432131228072252,-1.059970331102961,-1.0352996097839526,0.1379518939395071
US-SCg,2009,-227.70805287763585,408.8113244389963,204.9978317970502,131.74347399725082,203.813492641946,GRA,Upland,3.103085959669829,6.29543933332118,6.119400679893445,0.4985514844082053,13.063844246031746,7.225252608616032,224.30539682539683,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",112.2243675595238,1.6982936507936508,198.29342450569823,54.14216569003062,,61.190218253968254,98.93603000992064,53.38999999999999,66.8057781838392,64.93769581341141,0.5070898478450119,0.4929101521549865,1.3934523809523809,-0.5513249456497984,-0.553870078840364,-0.5738405139254469,-0.6766766048711287,-0.5313890239415565,-1.196639325409263,-1.2731941844134396
US-SCg,2010,-181.8391517325347,430.2954609415912,226.01931641599052,143.18762961065872,204.2761445256006,GRA,Upland,3.005116168984758,5.416696098639455,6.749849270320013,0.4747346023092939,13.301218998015871,6.939202091070489,232.14786706349204,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",115.63671378968252,1.833459145021645,197.25821230525497,47.792216932678535,,60.24567583271621,98.83989484126984,116.89999999999996,63.748899228558734,79.43873038209975,0.4452123371404239,0.5547876628595745,1.7392857142857143,0.574007655987051,0.7698840239833148,0.8361575673703157,0.5458226154398329,-0.0741966578239115,-0.1717040054635857,-0.8533525370776838
US-SCg,2011,-162.50728415887673,375.3340913095425,217.3254471898012,139.78950908150094,158.00864411974126,GRA,Upland,2.684994702218411,5.09840774343439,5.672132182551532,0.4209813277777361,13.043836805555555,7.081799411579995,221.98496279761903,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",107.03351472856598,1.785752728174603,202.7650715623511,43.27526200832028,,62.45722718253968,98.942,165.66999999999996,66.17160517946596,73.61790390203468,0.473366031644665,0.5266339683553328,2.083333333333333,0.2431286675881829,0.4253977473095656,0.6443322034191221,0.9663584209978152,0.975384695513711,0.496437513623609,0.3349691539653937
US-SCg,2012,33.11845243304463,123.07389898164868,146.15277084598264,73.67409478559739,-23.07887186433399,GRA,Upland,1.670517966183529,9.0490186723304,2.0487289858039768,-0.1875204414201197,12.610434027777776,6.606761657211534,222.1820064484127,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",106.69447668650794,1.8928670634920637,204.8412196079824,52.141195323810656,,63.27346974206349,98.88342038690476,153.77999999999997,60.07329414210009,13.600800643497111,0.8153923616831987,0.1846076383167987,1.0833333333333333,-0.3465862577207239,-0.4984503485266947,-0.545345039929616,-0.6182260819467967,0.3239386295519098,0.5160220653560122,0.0718254667695379
US-SCg,2013,-25.55944741174113,172.6758414856601,185.7052034609787,66.75383261175587,-13.029361975318649,GRA,Upland,2.5867554675093,16.720651489764634,3.0601779292391167,-0.0754556159287671,13.89969246031746,8.062922528050752,234.8589310515873,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",109.26719990079364,1.8763702876984123,197.37178231163568,67.20880453385857,,58.13794642857143,98.91219171626985,40.58999999999999,56.42673252290081,10.327100088854896,0.8452957727698113,0.1547042272301862,0.9517857142857142,-0.2174938749161937,-0.3624153383384418,-0.7059062439907297,-1.1724822895605531,-1.2329467328095745,-0.3262372901984403,-0.0856397459313735
US-SCg,2014,-34.848792575999184,132.39433361756997,124.63606085893194,76.7153916164425,7.7582727586379985,GRA,Upland,1.725785801622549,15.074046110725334,1.9489112549860093,0.0585997341929171,15.865052827380952,9.966492680223736,242.547941468254,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",112.4575496031746,1.7887251984126984,205.58630897944977,66.26560069358933,,56.15520585317461,98.82685218253968,121.15999999999998,67.93245884278112,8.78293277366122,0.8855127688381775,0.1144872311618202,0.8321428571428572,-0.7844675129261787,-1.1598358694236983,-1.3922764564766712,-1.6300404729800082,-1.786496353591187,-1.6053915038946505,-0.9643688821677828
US-SCg,2015,-115.0564064185994,187.9305918162713,69.00931141099828,98.21807371580364,118.92128040527297,GRA,Upland,1.9134013191915475,8.521982250096952,2.4673938701736544,0.6327936247949206,16.570154017857146,11.026921945936454,234.6006473214286,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",104.4140873015873,1.6909126984126983,182.27871338707115,59.09928982836301,,51.85254216269841,98.80835069444444,54.84999999999999,76.16562320593137,22.052450509872077,0.775474618106627,0.2245253818933709,1.2202380952380951,-0.0447436271663033,0.1116490310630735,-0.1273442885436758,-0.949547946926688,-1.6509071827241588,-1.7129727625242803,-1.808899215435679
US-SCg,2016,-164.38535133601115,286.28435272973087,160.250633018795,164.56356718755382,126.03371971093576,GRA,Upland,1.739658161417049,3.8514338320392034,3.1727699074640845,0.4402396376511676,16.155339781746033,9.599875991094674,241.36781746031747,84,42,125,33.7365,-117.6946,"Mediterranean: mild with dry, hot summer",116.83953373015872,1.6255096726190477,204.07877074686263,60.33205178134715,,56.23831597222223,98.83114955357144,76.52999999999997,90.23167802248564,74.33188916506792,0.5483089578366287,0.4516910421633698,1.5517857142857143,-0.2052860660552512,-0.3733518369592292,-0.5377173437416641,-0.5607719458815178,-1.0875236709113598,-1.5278535045905983,-1.798147670522664
US-SCs,2006,-165.95672309966568,525.0343243616553,364.9948949094128,130.86637498508952,160.03942945224236,OSH,Upland,4.011987987147012,6.807491753517998,9.769822336233691,0.3048170796201195,13.602850945017185,5.0690710695185945,216.57679596219933,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",134.06375873397943,1.5166454875518671,206.838557896884,59.905630726691726,,76.84288900414937,98.75025708762888,164.98999999999998,53.740416794934085,77.12595819015519,0.4106510690852183,0.5893489309147798,1.69909793814433,-0.2237525652213691,-0.4229291517526077,-0.3961713134234994,-0.2700347181252132,1.0608768063864729,0.794986488224683,0.7503729797614526
US-SCs,2007,-37.1584306127549,163.95790184057412,134.79482649770685,77.50271141328385,29.1630753428672,OSH,Upland,2.1155118169513742,,2.2287377131370487,0.177869288491043,15.464752362542956,8.913835622338945,259.054926975945,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",157.62495424825622,1.4464712199312717,198.0099824509467,106.36693754520378,,58.863542582966815,98.76944458762888,43.64,73.56536431996567,3.937347093318098,0.9491972987587204,0.0508027012412786,0.7247422680412371,-0.3927465348686774,-0.8282594772142056,-1.371570848692417,-1.739539871704905,-1.282168236227738,0.2662737455775942,0.0181101991685896
US-SCs,2008,-149.61464717913293,323.7349954878102,174.16744476716678,119.91050969023254,149.56755072064342,OSH,Upland,2.6998050156247517,10.438991346363649,3.641628459446231,0.4620061247789171,15.1233816580756,9.688444450454147,266.6991365979381,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",144.68233891752575,1.6919780927835053,193.1447884634968,65.31469626819103,,56.61494845360825,98.77112542955328,11.749999999999996,88.89841429266494,31.012095397567418,0.7413729999340188,0.2586270000659796,1.2427835051546392,-0.4688138312510077,-0.4341382247674472,-0.3152765010845733,0.0199226995357099,-1.0827814524198474,-1.0374678374036737,0.1261038616916042
US-SCs,2009,-203.6458297338881,513.6687066425268,332.9675957843871,120.450903786033,180.7011108581397,OSH,Upland,4.264548380267859,12.292765561685124,6.529854920522017,0.3517853210082614,14.06270704467354,7.031043893361584,260.9038509450172,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",151.53671391752576,1.5249656357388317,200.85259862088668,79.22334353460978,,65.59468320446734,98.76991795532646,11.759999999999994,78.66464307318216,41.78626071285068,0.6530847058891376,0.3469152941108611,1.1975515463917523,-0.5485817651393202,-0.568408340564323,-0.5837031893964898,-0.6976750626334063,-0.5599012205435364,-1.211481809440539,-1.286541875580168
US-SCs,2010,-385.4103972902346,745.6874006340657,350.3740567607027,165.05917372957236,395.3133438733629,OSH,Upland,4.517697403815773,9.075789176757846,8.995358418365788,0.5301327922896697,13.346170532646047,6.685336382691292,267.85890463917525,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",156.20655721013108,1.6326063144329896,198.01799867960165,59.18121150791848,,62.713137886597934,98.7747845790378,63.67999999999998,82.89690815561042,82.16226557396173,0.5022253915521596,0.4977746084478391,1.730412371134021,0.5968679152857616,0.7963092772008684,0.8554749636953698,0.5480366387859553,-0.083953917786428,-0.1929376907256868,-0.8766876997345707
US-SCs,2011,-321.1080720997704,681.2482742588478,378.4016153209695,159.55174176280252,302.8466589378782,OSH,Upland,4.26976394448658,7.835770517166666,9.382172957220398,0.4445466805289965,13.3008397766323,6.553568632779514,249.49496563573885,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",148.04309063573882,1.732011383161512,195.58208052236824,55.55200878204041,,65.15346434707904,98.82882087628866,95.22999999999998,72.61092684659667,86.94081491620561,0.4550932885116582,0.5449067114883404,1.9536082474226804,0.2594794395327089,0.448858369419526,0.6669373136842099,0.986589400806305,0.9916990623474308,0.5012407494047381,0.3300939864781727
US-SCs,2012,-99.72838088941414,438.687547661683,361.536114516524,110.9429513378637,77.15143314515889,OSH,Upland,3.954172323446775,20.272237471123987,4.91234221810112,0.175868755692738,13.674411512027492,6.729093009573258,253.49958118556705,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",150.68410867697594,1.541201675257732,202.5831393091387,84.5065051811807,,64.05205111683848,98.74222895189004,127.18999999999996,89.30313243348485,21.639818904378696,0.8049464283812197,0.1950535716187788,1.0621134020618557,-0.3693139681727704,-0.5359286543976098,-0.571083068136427,-0.6080341639407457,0.3407753274686541,0.5333771237402257,0.0794597057124438
US-SCs,2013,-75.26855320842523,220.64803086328743,165.62684948569995,96.36361877314718,55.02118137758741,OSH,Upland,2.2897441344821465,20.58357519120677,2.576339554825675,0.2493617602763846,16.912576030927834,8.056914164483384,260.894368556701,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",147.92298300867245,1.549251503436426,199.5364485147876,105.58569199716116,,62.283628651202754,98.756172895189,34.84,85.64400234045132,10.719616432695693,0.8887586770902485,0.1112413229097497,0.7777061855670103,-0.2328619492073002,-0.3673305740439471,-0.6981704424310525,-1.1507152863427603,-1.2081319512101472,-0.3087277748603661,-0.0660656433388297
US-SCs,2014,-97.44000292697544,286.2189824374355,195.13452751851156,95.8186088763347,91.08445491892388,OSH,Upland,2.9870918164428284,,3.2673965707584847,0.3182334523840814,17.926568298969073,11.2782593414855,275.5945682989691,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",153.53709192439862,1.63582366838488,196.66542128890475,107.89441046093904,,52.64661512027492,98.74525322164948,29.139999999999997,87.59848284072643,8.220126035608141,0.9142115907128509,0.0857884092871478,0.8324742268041238,-0.7719406394671422,-1.1693588126584649,-1.406243333189782,-1.636374475276976,-1.7615325428604578,-1.577150033114754,-0.9503011407057496
US-SCs,2015,-51.50661570985066,244.10805359337417,193.85189593626663,108.85727956729478,50.25615765710744,OSH,Upland,2.242459618352564,,2.360483808792176,0.205876688283387,17.605069587628865,10.589221739716365,247.0668191580756,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",,1.5130100945017182,193.1159071616746,91.8941127281867,,53.81401202749141,98.75313015463918,57.96,103.41441558892988,5.442863978364597,0.9499999999999984,0.0499999999999987,0.9917525773195875,-0.0783878772947962,0.0739491170512924,-0.1547843284421835,-0.9615600893712828,-1.6468532888834375,-1.6913864201814774,-1.800579276075424
US-SCs,2016,-151.55329847247086,352.8534821414606,212.5847377866145,101.01038071878732,140.268744354846,OSH,Upland,3.493239800014257,,3.677094526330802,0.3975268814227307,14.663202749140892,7.667216914188781,249.60606529209625,97,63,159,33.7343,-117.6959,"Mediterranean: mild with dry, hot summer",,1.4878533075601377,197.6454779871628,94.7297344775853,,62.017508591065294,98.74508483676976,74.31999999999998,95.95986168284782,5.050519035939245,0.9499999999999986,0.0499999999999988,1.168041237113402,-0.2341553943817277,-0.3969802988387224,-0.5772761993358859,-0.5864097324323762,-1.1046744605490346,-1.5244333879582457,-1.7996046269291952
US-Skr,2004,-877.5423962979174,2033.409772575412,1371.9672308704778,957.488748809492,661.4425417049339,WET,Saline,2.1236905134432984,3.2543234943182653,6.112660827575536,0.3252873821232721,24.74103389423077,9.579696875,251.19870064102565,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",169.26859814481256,,48.64434551243389,35.046628733995554,,71.88210725160256,101.72435432692308,898.4399999999999,332.65542288920403,624.8333259202869,0.3474248896426366,0.6525751103573622,4.992980769230769,-0.390662943528131,-0.4032443307906468,-0.5054565175073572,-0.3110878855345773,0.2184677364896603,0.5010208818720631,0.1990216185555247
US-Skr,2005,-624.2971930527266,1883.461077757506,1002.0051453758476,795.4053089209846,881.4559323816584,WET,Saline,2.367926208982104,3.604954133236428,6.900624639831442,0.467997954824286,25.137571875,9.76415592948718,235.4340471955128,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",157.0103061979463,,58.913790256536544,37.82709457207631,,71.11905185325348,101.52869690812742,1350.82,272.94066494877666,522.4646439722069,0.343146647234524,0.6568533527654747,4.986538461538461,0.0543877575024994,0.2175576110157293,0.1585524010489935,-0.2580811808744572,-0.3985384456345888,0.0217708072027305,0.2877801159745329
US-Skr,2006,0.0,2501.103198190356,1592.4606326447497,0.0,908.642565545606,WET,Saline,,,,0.3632967109086277,25.805598237179485,8.942889022435898,246.0311984775641,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",-44.82856695586571,1.175,,-9.00099872821479,,96.71309458248857,101.4022404526167,1086.7099999999998,0.0,0.0,,,3.405336538461538,-0.2763638499953784,-0.6143909781401963,-0.5683836966901187,-0.1973688420935783,-0.3239639018863077,-0.403680784223354,-0.1222051412629799
