"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","SPEI_1","SPEI_3","SPEI_6","SPEI_12","SPEI_24","SPEI_36","SPEI_48","coast_region","month_f","metric","WUE_value","SPEI_timescale","SPEI_value","model_group","baseline_WUE","baseline_n","WUE_change","WUE_pct_change","decline_2_5","decline_5","decline_10","decline_20"
"US-Skr",2011,5,-71.6661705132598,271.911967266373,232.528989615267,117.519952285213,39.3829776511058,"WET","Saline",2.31375151179828,3.26434286011742,7.94545231342551,0.14483723554736,25.3851061827957,8.70675403225806,267.910869623656,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",181.800969711944,1.94555544354839,71.2556307012883,47.6099579570457,NA,75.9374398521505,101.441762096774,40.73,34.2223395900219,83.297612695191,0.29120450548658,0.708795494513419,5.6383064516129,-1.09202624426299,-1.82146392234091,-2.20604046045655,-1.02502791241788,-0.275512599170973,0.0509859288068389,-0.0983700178442566,"Atlantic Coast","5","WUE_T",3.26434286011742,"SPEI_48",-0.0983700178442566,"WUE_T",3.04817675523901,6,0.216166104878407,7.09165255941521,0,0,0,0
"US-Skr",2011,6,-67.8689356595738,225.9616743928,156.636197886271,115.023521384858,69.3254765065293,"WET","Saline",1.96448232215699,2.96956999597762,5.80413819953673,0.306801924232591,26.3370513888889,7.93607569444444,240.311415972222,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",171.575833779295,1.75978090277778,56.1819832314173,41.7743543944017,NA,79.4239548611111,101.400452083333,108.69,38.9311326892313,76.092388695627,0.338462361615336,0.661537638384663,4.41875,-1.08343572900483,-1.52352269021966,-1.84013705158103,-1.15665322841888,-0.728122123205989,-0.194473793412474,-0.413723251973095,"Atlantic Coast","6","WUE_T",2.96956999597762,"SPEI_48",-0.413723251973095,"WUE_T",2.34810309442236,6,0.621466901555258,26.4667638755504,0,0,0,0
"US-Skr",2011,7,-88.0052761242553,205.318644260535,142.063154791766,132.945277936348,63.2554894687698,"WET","Saline",1.54438463289262,2.77183371618552,3.48753969062935,0.308084488364841,27.5358380376344,7.34233198924731,225.744950268817,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",159.278161850166,1.60368783602151,74.0163090746692,41.3876419985797,NA,82.0248081317204,101.48969422043,167.09,58.8720595244276,74.0732184119206,0.442829263575758,0.557170736424241,5.15725806451613,0.614381995655478,-1.10562870058267,-1.69859803117023,-1.21046262603815,-0.600217528177926,-0.248767862765907,-0.362655263230099,"Atlantic Coast","7","WUE_T",2.77183371618552,"SPEI_48",-0.362655263230099,"WUE_T",2.50723284424149,7,0.26460087194403,10.5535021428805,0,0,0,0
"US-Skr",2011,8,-37.9433817450715,160.004289162405,30.1881477742738,133.366825651351,129.816141388131,"WET","Saline",1.19973080547549,1.75644043237969,3.78519715282602,0.811329134160692,27.560877016129,6.28404435483871,191.895436827957,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",134.731252894318,1.56897748655914,90.2375651640413,24.9825130944404,NA,84.4474086021505,101.28591733871,286.23,42.2710582044441,91.0957674469067,0.316953320272836,0.683046679727163,5.12137096774194,0.767374325910628,-0.216486847339085,-1.13546240229866,-1.28897313661957,-0.376195707905831,-0.477381872183366,-0.0671836678742983,"Atlantic Coast","8","WUE_T",1.75644043237969,"SPEI_48",-0.0671836678742983,"WUE_T",2.05456841184265,8,-0.298127979462958,-14.5104917287996,1,1,1,0
"US-Skr",2011,9,0,169.674212658686,11.3069856026453,132.127687078368,158.36722705604,"WET","Saline",1.28416849193802,1.59951234895143,6.51366219860072,0.933360612520475,27.6121423611111,7.4825526021382,215.602168055556,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",74.0971602634468,1.21025541791469,NA,NA,NA,87.3595409988964,101.452596908685,298.91,26.0489732941839,106.078713784184,0.19714999838553,0.80285000161447,5.19041666666667,-0.38368531320254,0.386848250550257,-1.09265970128064,-1.6618647498123,-0.597689309550516,-0.603814443073227,-0.2386612691853,"Atlantic Coast","9","WUE_T",1.59951234895143,"SPEI_48",-0.2386612691853,"WUE_T",1.9648140908077,8,-0.365301741856268,-18.5921784440227,1,1,1,0
"US-Skr",2018,4,0,183.284172935319,10.8216664919716,112.650780462782,172.462506443348,"WET","Saline",1.62701201165556,2.27080965769095,5.73881344860265,0.940956895957456,25.2816518518056,10.0723899775454,291.51835053304,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.79564432977461,211.261461626322,76.9399858403735,NA,74.7545752315139,101.388961803084,48.84,31.9376426114613,80.7131378513204,0.283510176141328,0.716489823858671,4.72041666666667,-0.279232315082807,-1.59054574386504,-1.59571098412813,-0.298237914289621,-0.938908754004181,-1.2230326707479,-1.63760989929032,"Atlantic Coast","4","WUE_T",2.27080965769095,"SPEI_48",-1.63760989929032,"WUE_T",2.74004629749497,7,-0.469236639804019,-17.1251354487334,1,1,1,0
"US-Skr",2018,5,0,159.478445159649,11.3228506046014,117.975947534465,148.155594555048,"WET","Saline",1.35178778804095,2.35516704184647,3.17296379598223,0.929000746193215,25.9189038978159,11.4680660000662,196.839819447543,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.93925280846774,275.761855947435,38.565130387122,NA,82.0413725474059,101.196448215352,393.26,50.2616655637827,67.714281970682,0.426033158573272,0.573966841426727,1.89153225806452,1.54640258014567,1.12737998384477,0.457525649040095,0.750120667434169,-0.389781183816655,-0.616313348922607,-1.11598563639723,"Atlantic Coast","5","WUE_T",2.35516704184647,"SPEI_48",-1.11598563639723,"WUE_T",3.04817675523901,6,-0.693009713392542,-22.7352207250265,1,1,1,1
"US-Skr",2018,6,0,172.005796273117,11.4089412128068,126.319722984288,160.59685506031,"WET","Saline",1.36167015102235,1.92549784736661,4.65016699537238,0.933671181669417,28.1417062499722,13.2621397152778,235.465605554313,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.35496228541667,245.088186775048,41.6548542925473,NA,80.744320949125,101.322051774691,73.57,36.989165430895,89.330557553393,0.292821774438943,0.707178225561056,3.82791666666667,-0.925182572505908,0.610888931367941,-0.14727668471775,0.213597508289693,-0.402005506419997,-0.541367411223757,-1.30342662381219,"Atlantic Coast","6","WUE_T",1.92549784736661,"SPEI_48",-1.30342662381219,"WUE_T",2.34810309442236,6,-0.422605247055754,-17.9977296592983,1,1,1,0
"US-Skr",2018,7,0,176.879313412205,11.8691852288154,139.728914784147,165.01012818339,"WET","Saline",1.26587480970168,1.92486531391418,3.69753205452377,0.932896702277699,28.5289721141331,12.4834816031883,234.570529303672,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.30638840322581,265.08150788604,28.4335406725965,NA,80.1924073755141,101.344297379032,195.78,47.8371277933347,91.8917869908122,0.342356683061866,0.657643316938133,2.78870967741936,-1.15041055501842,0.307870431666125,-0.455629303517879,-0.0768867827931812,-0.42549370161742,-0.479801527350602,-1.49551750494636,"Atlantic Coast","7","WUE_T",1.92486531391418,"SPEI_48",-1.49551750494636,"WUE_T",2.50723284424149,7,-0.582367530327303,-23.2275008547715,1,1,1,1
"US-Skr",2018,8,0,173.1793669609,11.8688708616764,154.284413303691,161.310496099224,"WET","Saline",1.1224683249112,1.57357116598706,3.91547919893727,0.931464867495698,28.5233344533804,11.9399747094202,237.825442894732,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.45996745368073,276.082579336387,35.0265998804509,NA,81.1821862679872,101.459589201089,98.15,44.2294182045212,110.054995099169,0.28667457235269,0.713325427647309,3.36532258064516,-1.58993305867119,-1.82408862818897,-0.617892020600326,-0.123608616556154,-0.923706580834935,-0.553125199882342,-1.49000532755006,"Atlantic Coast","8","WUE_T",1.57357116598706,"SPEI_48",-1.49000532755006,"WUE_T",2.05456841184265,8,-0.48099724585559,-23.41110877998,1,1,1,1
"US-Skr",2018,9,0,158.350981862629,11.4212328775796,145.226880324107,146.929748985049,"WET","Saline",1.09036964444346,1.6421590380613,3.24500685797997,0.927873937103291,28.191485193118,11.7759916400407,216.409866443197,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.40329814230769,260.718574498701,35.9228986200786,NA,83.486537843191,101.158148705671,210.61,48.7983504482339,96.4285298758729,0.336014588616992,0.663985411383007,3.27166666666667,-1.24283778222363,-1.98401622280165,-0.829457423918796,-1.11929049154617,-1.08514107110625,-0.723429462209112,-1.67672218437638,"Atlantic Coast","9","WUE_T",1.6421590380613,"SPEI_48",-1.67672218437638,"WUE_T",1.9648140908077,8,-0.322655052746393,-16.4216581230724,1,1,1,0
"US-Skr",2018,10,0,147.323029590177,10.8220294388176,117.825485419368,136.501000151359,"WET","Saline",1.25034943896747,2.10683386199289,3.07568762083874,0.926542174234929,27.0788642240517,14.470847033046,196.857366904402,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.72724717313218,252.201058620715,18.9787425491676,NA,81.1347758621588,101.151633091349,35.55,47.8992172651143,69.9262681542538,0.406526797616236,0.593473202383763,2.64137931034483,-2.00623659769053,-1.91828584914829,-1.20910363143577,-1.74606306747821,-1.37022298329184,-0.842953509173175,-1.92236544767088,"Atlantic Coast","10","WUE_T",2.10683386199289,"SPEI_48",-1.92236544767088,"WUE_T",2.12936848182932,6,-0.0225346198364282,-1.05827713844383,0,0,0,0
"US-Skr",2019,2,0,86.2153324790885,5.97821494954615,52.9694330576844,80.2371175295423,"WET","Saline",1.62764310475438,2.2112280850535,6.16720831956954,0.930659492022533,23.9541372549265,13.7079666412149,212.132442237279,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.77504629656863,286.661028312879,36.7253182637641,NA,82.1305361518873,101.429271897872,43.45,13.979636816469,38.9897962412153,0.263918943614991,0.736081056385008,5.32573529411765,0.100347074705805,0.152963805908575,-1.48538696381619,-1.29752481282577,-1.09982011805828,-1.44401247804873,-1.71967736334604,"Atlantic Coast","2","WUE_T",2.2112280850535,"SPEI_48",-1.71967736334604,"WUE_T",2.86373834333062,5,-0.652510258277123,-22.785261083533,1,1,1,1
"US-Skr",2019,3,0,172.726056643636,10.5871518697045,108.944389246956,162.138904773931,"WET","Saline",1.58545160368102,2.28082524914055,5.20028055790977,0.938705531316866,22.5099690859745,13.2407333754664,249.100817271206,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.80483524260753,227.004212124475,55.4849096837918,NA,77.3939480868246,101.500303779596,38.93,33.214757303991,75.7296319429651,0.304878089946417,0.695121910053582,5.04879032258065,-0.254912386352397,0.216654957348563,-1.35508108471713,-1.15994855970664,-1.06064053593396,-1.42867168315856,-1.69267190054718,"Atlantic Coast","3","WUE_T",2.28082524914055,"SPEI_48",-1.69267190054718,"WUE_T",2.49324201346308,6,-0.212416764322521,-8.51970098271675,1,1,0,0
"US-Skr",2019,4,0,177.292825123368,10.7609109673306,127.443599921032,166.531914156038,"WET","Saline",1.39114734073131,1.8582331264055,5.53447814415193,0.939304306534443,24.9624499999931,13.2238866921226,276.302391854008,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.90822476319444,276.696296415125,57.377062510558,NA,76.9461385705278,101.251868402778,74.08,32.0342443326309,95.4093555884009,0.251360165221951,0.748639834778047,6.01791666666667,-0.716837474400658,-0.581590095923605,-0.280802274518039,-1.23345695120062,-1.14994078478334,-1.38090419272444,-1.80528939898455,"Atlantic Coast","4","WUE_T",1.8582331264055,"SPEI_48",-1.80528939898455,"WUE_T",2.74004629749497,7,-0.881813171089467,-32.1824186655403,1,1,1,1
"US-Skr",2019,5,0,191.137414273011,11.5595910446834,153.924361474794,179.577823228327,"WET","Saline",1.24176194360443,1.60145081710291,5.52872447760331,0.939522091534772,27.0430161754637,10.70954068421,277.288296053583,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.74752512432796,276.600290808822,53.7949433280936,NA,78.194934216959,101.13340625,78.37,34.5717018540718,119.352659620722,0.224601885775782,0.775398114224217,5.60725806451613,-0.511770716216986,-1.0103662239728,-0.771460481447254,-2.10427263857253,-1.16923352384114,-1.7052955453485,-1.76038359268273,"Atlantic Coast","5","WUE_T",1.60145081710291,"SPEI_48",-1.76038359268273,"WUE_T",3.04817675523901,6,-1.4467259381361,-47.4620094011792,1,1,1,1
"US-Skr",2019,6,0,174.731482304667,11.4268622082011,132.704728950199,163.304620096465,"WET","Saline",1.31669371307966,1.77737807476384,5.07996956582502,0.934603300690387,28.2280543981389,12.2060100127062,252.986793957828,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.3277167125,293.585940056724,40.6626320360057,NA,81.4370075231701,101.234064930556,207.75,34.3961671503221,98.3085617998765,0.259193228624356,0.740806771375643,5.6325,-0.624789501970539,-1.05576058187445,-1.08098866623699,-2.2870569324886,-1.49099465293784,-1.66180518246457,-1.68269311616269,"Atlantic Coast","6","WUE_T",1.77737807476384,"SPEI_48",-1.68269311616269,"WUE_T",2.34810309442236,6,-0.570725019658522,-24.3057905342491,1,1,1,1
"US-Skr",2019,7,0,172.975496981338,11.810330489415,143.514010670653,161.165166491923,"WET","Saline",1.20528648159862,1.70790484017829,4.09558182781233,0.931722523157778,28.231599825457,11.2469684682091,226.661821508792,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.35908360013441,269.11404636393,30.0166776079082,NA,82.1205494723185,101.285132280466,214.54,42.2346577979945,101.279352872659,0.29428943976012,0.705710560239879,4.69193548387097,-0.903577906450602,-1.21440196158636,-1.44720917316358,-2.50265020909444,-1.64558052197817,-1.62591903776794,-1.6390675620644,"Atlantic Coast","7","WUE_T",1.70790484017829,"SPEI_48",-1.6390675620644,"WUE_T",2.50723284424149,7,-0.799328004063199,-31.8808843741443,1,1,1,1
"US-Skr",2019,8,0,165.588276069076,11.8182293984188,136.922194503436,153.770046670657,"WET","Saline",1.20936037192218,1.78743598230182,3.73939707112703,0.928628827601968,28.2624885753226,13.4937590340003,213.932675486009,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.16608703215929,276.16911094414,25.3568527461166,NA,83.9499318996136,101.143259064474,207.73,44.2820788804783,92.640115622958,0.323410525525625,0.676589474474374,3.98790322580645,-0.248181823705272,-1.04430564604814,-1.47248665585583,-2.00736601478355,-1.51305985526303,-1.70693274896787,-1.48777587510709,"Atlantic Coast","8","WUE_T",1.78743598230182,"SPEI_48",-1.48777587510709,"WUE_T",2.05456841184265,8,-0.267132429540829,-13.0018756251221,1,1,1,0
"US-Skr",2019,9,0,165.128770567345,11.3483312864782,146.312242410221,153.780439280866,"WET","Saline",1.12860528857433,1.54196288445441,4.21007738463202,0.931275868841705,27.8233462962917,12.0568076437888,235.003475486262,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.54800066993452,243.615495967585,23.3864268147617,NA,79.0702451388333,100.960719173014,69.43,39.222264932733,107.089977477488,0.26807233821736,0.73192766178264,5.41916666666667,-2.75088530386581,-2.13871952859276,-2.0389539493175,-2.33505994751028,-2.24642742650044,-2.00033959966998,-1.87803059763599,"Atlantic Coast","9","WUE_T",1.54196288445441,"SPEI_48",-1.87803059763599,"WUE_T",1.9648140908077,8,-0.422851206353285,-21.5211814864102,1,1,1,1
"US-Skr",2019,10,0,144.377415935251,10.8863803146169,121.093727302729,133.491035620634,"WET","Saline",1.1922782389406,1.9212966515257,3.14219798652363,0.924597761747591,27.3856171967457,25.1426066181866,192.315108884517,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.6825969533046,273.425962768481,17.5230543680508,NA,83.5768402034016,100.965974497126,75.19,45.9479054325863,75.1458218701422,0.379440838563989,0.62055916143601,4.86206896551724,-0.324250148617982,-1.74074507625862,-1.93024342561936,-2.01863261424062,-2.47547327540838,-2.20743048524465,-1.92709128978328,"Atlantic Coast","10","WUE_T",1.9212966515257,"SPEI_48",-1.92709128978328,"WUE_T",2.12936848182932,6,-0.208071830303622,-9.77152766555789,1,1,0,0
"US-Skr",2020,2,0,93.5204820272297,6.09807076518474,59.4424980364663,87.422411262045,"WET","Saline",1.57329326856112,2.67098286251287,3.82825835389883,0.934794275724443,22.1381950164005,20.2853184425118,215.928852756628,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.90374042824074,260.727499181071,44.4229931737424,NA,80.2425102037847,101.478836805556,27.67,24.4289892117613,35.0135088247049,0.410968415169478,0.589031584830521,4.31875,0.0515667980837974,0.436627675020475,-1.82384842573363,-1.86763224507651,-2.30828517751069,-1.8423125199756,-2.25750968264422,"Atlantic Coast","2","WUE_T",2.67098286251287,"SPEI_48",-2.25750968264422,"WUE_T",2.86373834333062,5,-0.192755480817752,-6.73090407392358,1,1,0,0
"US-Skr",2020,3,0,176.079823633593,10.7245094297975,108.594749394382,165.355314203796,"WET","Saline",1.62143956881494,2.40292012510513,4.98565158171441,0.939092911337109,23.1433921718548,19.8912531853544,251.282275940946,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.83802776948925,273.603056790937,47.5151357861922,NA,76.5549229623454,101.604722446237,19.01,35.3173142462243,73.2774351481573,0.325221195713275,0.674778804286724,4.77096774193548,-2.20937651570756,-1.81158464031132,-1.24141105534385,-2.04087520930279,-2.31223101698177,-1.88831171670188,-2.37079128580051,"Atlantic Coast","3","WUE_T",2.40292012510513,"SPEI_48",-2.37079128580051,"WUE_T",2.49324201346308,6,-0.090321888357944,-3.62266831178928,1,0,0,0
"US-Skr",2020,4,0,175.4615132545,11.0934981234202,110.827109735173,164.36801513108,"WET","Saline",1.58320029885987,2.56413193012199,4.13844788842423,0.936775319455216,26.5825284722292,24.2914200694444,266.552605370778,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.91434525763889,324.308371738364,49.690810377694,NA,77.6482682869167,101.061124305556,43.76,42.3979032683458,68.4292064668266,0.382558954841084,0.617441045158915,5.99166666666667,-0.612114639531355,-1.40677938611064,-0.885458712342492,-2.02471290319339,-2.31827789108167,-1.97114458723842,-2.31124784346514,"Atlantic Coast","4","WUE_T",2.56413193012199,"SPEI_48",-2.31124784346514,"WUE_T",2.74004629749497,7,-0.175914367372978,-6.42012390570935,1,1,0,0
"US-Skr",2020,5,0,179.108938303856,11.3621702133167,137.423012844088,167.746768090539,"WET","Saline",1.30334020916178,2.22076575744827,3.15492991471401,0.936562796246154,26.1177970585013,24.207386733871,253.87349725214,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.78039046505376,266.653088414294,44.2278945667258,NA,79.1902729151882,101.105189180108,293.12,56.7711306259212,80.6518822181666,0.413112254279641,0.586887745720358,4.19193548387097,1.41069852652825,0.72075507886438,0.701919048551443,-1.33410654863692,-2.55769354801683,-1.74872897449417,-2.13172268963871,"Atlantic Coast","5","WUE_T",2.22076575744827,"SPEI_48",-2.13172268963871,"WUE_T",3.04817675523901,6,-0.82741099779074,-27.144455988933,1,1,1,1
"US-Skr",2020,6,0,171.752182779317,11.4703766511916,147.003087130518,160.281806128126,"WET","Saline",1.16835765922946,1.69221373835979,3.7741489715043,0.933215540754263,28.448556944625,25.2153978645686,234.32385831181,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.53454451276042,280.192402500981,35.193846840183,NA,81.1370906251285,101.191914611678,156.97,45.5075260876256,101.495561042893,0.309568506185324,0.690431493814675,4.85916666666667,-0.49398477837519,0.503985635284961,-0.198859635227169,-1.40744853715571,-2.48725236789831,-1.96028545069471,-2.1522824449707,"Atlantic Coast","6","WUE_T",1.69221373835979,"SPEI_48",-2.1522824449707,"WUE_T",2.34810309442236,6,-0.655889356062574,-27.9327324946064,1,1,1,1
"US-Skr",2020,7,0,187.227892911124,11.8588002477467,141.511100201329,175.369092663377,"WET","Saline",1.32306153117849,1.88767752482978,4.4233842903058,0.936661145605179,28.4618716397849,16.8177643648531,232.693809318952,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.96827685588232,57.3319942146409,73.68927582707,NA,83.7428624944886,101.16612244898,174.78,42.326843119068,99.1842570822613,0.299106169472565,0.700893830527434,5.00564516129032,0.871999585792715,1.01277644870689,0.321527834427246,-1.16346133484816,-2.18953472994153,-1.86772845545777,-1.98548785643429,"Atlantic Coast","7","WUE_T",1.88767752482978,"SPEI_48",-1.98548785643429,"WUE_T",2.50723284424149,7,-0.619555319411707,-24.7107212572888,1,1,1,1
"US-Skr",2020,8,0,199.747332779902,11.9758414572169,164.110308077958,187.771491322685,"WET","Saline",1.21715287186601,1.80396241695551,3.74175583016611,0.940045049460496,29.0152688172043,22.6972056451613,248.262682123656,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,NA,NA,NA,NA,NA,NA,90.83,53.383315706903,110.726992371055,0.325289229738964,0.674710770261036,3.72177419354839,-2.09056649523612,-1.01573031939644,-0.329593109828409,-1.49688731500107,-2.33559040759484,-1.83700841228595,-2.18740107950553,"Atlantic Coast","8","WUE_T",1.80396241695551,"SPEI_48",-2.18740107950553,"WUE_T",2.05456841184265,8,-0.250605994887143,-12.1975006255638,1,1,1,0
"US-Skr",2020,9,0,169.146093509018,11.3895015767843,128.869736353268,157.756591932234,"WET","Saline",1.31253541983931,2.01198769154589,3.7755329652322,0.932664708120042,28.0188130587986,22.6690963297202,205.070560214792,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,2.03235564357279,289.147304538563,91.9716607224981,NA,73.9731118310252,100.998482701235,231.62,44.8005871135641,84.0691492397038,0.347642420798885,0.652357579201115,4.82541666666667,1.94342342975868,0.667394264817195,0.767650366177222,-0.0224131722610351,-1.68418982634687,-1.77702992852988,-1.9536805070853,"Atlantic Coast","9","WUE_T",2.01198769154589,"SPEI_48",-1.9536805070853,"WUE_T",1.9648140908077,8,0.0471736007381931,2.40091930116406,0,0,0,0
"US-Skr",2020,10,0,132.172080211546,10.4325421850557,122.715032292102,121.73953802649,"WET","Saline",1.0770651137257,1.69511564317153,2.95404637000763,0.921068487623422,26.9717522321205,25.2129559799698,179.561328868909,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.741133578125,261.280942461707,9.61727309991253,NA,88.359715559721,100.924300595238,96.1,44.7427235921162,77.972308699986,0.364606705115097,0.635393294884902,5.94508928571429,1.14923520646023,1.22028250149346,1.50288110015927,0.898904176105077,-0.898265034674024,-1.67285868901555,-1.63704172307664,"Atlantic Coast","10","WUE_T",1.69511564317153,"SPEI_48",-1.63704172307664,"WUE_T",2.12936848182932,6,-0.434252838657792,-20.3935036309324,1,1,1,1
"US-Skr",2021,2,0,90.1316866495059,6.0200978153755,54.5514514330356,84.1115888341303,"WET","Saline",1.65223260393258,2.5837215343947,4.58288748154182,0.933207753686161,24.288105800625,23.7517030886846,226.35483149512,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.98901521651431,309.56640712024,35.7794436955443,NA,85.761802033348,101.372992087203,49.05,19.6670084117324,34.8844430213032,0.36052218401328,0.639477815986719,5.53382352941177,-0.124414227638751,-0.587938147017752,2.18454822573325,1.42714892886337,-0.41455662484824,-1.05166352987933,-1.11423462928199,"Atlantic Coast","2","WUE_T",2.5837215343947,"SPEI_48",-1.11423462928199,"WUE_T",2.86373834333062,5,-0.280016808935919,-9.77801654219046,1,1,0,0
"US-Skr",2021,3,0,177.165752536517,10.608122400433,115.164893773673,166.557630136084,"WET","Saline",1.5383659614595,2.25966271361459,4.81935928952645,0.940123177033064,22.601605047164,19.9683065188172,259.159641013537,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.95589721236559,265.69426499476,51.9671827762188,NA,80.516283523881,101.429048051075,10.52,36.7612667770045,78.403626996668,0.319205493726669,0.68079450627333,5.44193548387097,-1.09052581395287,-1.33316466553958,1.36552525628424,1.49035690241614,-0.463074585580197,-1.01013990840664,-1.15589495934715,"Atlantic Coast","3","WUE_T",2.25966271361459,"SPEI_48",-1.15589495934715,"WUE_T",2.49324201346308,6,-0.233579299848486,-9.36849686421126,1,1,0,0
"US-Skr",2021,4,0,176.782710547389,10.581692245344,127.108341021262,166.201018302045,"WET","Saline",1.39080338180024,2.12922623732438,4.01035129036811,0.940142946034831,24.1135412036944,22.5879445818143,264.862368114822,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.82812300069444,272.501756980943,47.13663928162,NA,80.371016752691,101.144100694444,31.82,44.0816022705987,83.0267387506634,0.346803379828747,0.653196620171252,5.59666666666667,-0.358422715525668,-0.840884416667138,0.713313754616134,1.53423570064517,-0.402750527505672,-1.01098542938492,-1.19099833803318,"Atlantic Coast","4","WUE_T",2.12922623732438,"SPEI_48",-1.19099833803318,"WUE_T",2.74004629749497,7,-0.610820060170586,-22.2923262548161,1,1,1,1
"US-Skr",2021,5,0,192.0946832291,11.3823307997142,159.851780618216,180.712352429386,"WET","Saline",1.20170499500341,1.74818515841821,3.84424353838335,0.940746247588023,26.2036553810282,26.2667012505329,276.628812568392,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.8421160719086,267.150637161003,44.294292552047,NA,79.7026340855847,101.309398521505,63.9,49.9694364602829,109.882344157933,0.312598560160103,0.687401439839896,5.75443548387097,-1.8948510090183,-1.96491163499948,-2.34753884261109,0.615662121952231,-0.565564305307862,-1.83198366054034,-1.28476678839788,"Atlantic Coast","5","WUE_T",1.74818515841821,"SPEI_48",-1.28476678839788,"WUE_T",3.04817675523901,6,-1.29999159682081,-42.6481697488986,1,1,1,1
"US-Skr",2021,6,0,165.881928815007,11.2474628258995,134.709726183608,154.634465989107,"WET","Saline",1.23140276143766,1.90799141922619,3.47257654320428,0.932195972724414,27.3343835647153,22.5378739163781,221.439970811465,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.63520687198237,291.869368466377,31.7369725152221,NA,88.9561751400486,101.208011036686,283.69,47.7691209253925,86.9406052582154,0.354607809537699,0.6453921904623,4.82958333333333,0.328819176147769,-0.742021167002974,-1.30761923891014,0.952339174624347,-0.244853298507464,-1.54992195881687,-1.37963481144598,"Atlantic Coast","6","WUE_T",1.90799141922619,"SPEI_48",-1.37963481144598,"WUE_T",2.34810309442236,6,-0.440111675196169,-18.743285856639,1,1,1,0
"US-Skr",2021,9,0,170.283821849644,11.3214280573867,116.413097050942,158.962393792257,"WET","Saline",1.46275484600438,1.75332030154403,8.8265061065783,0.933514364815095,27.6837371088611,13.7636050174503,223.308658327035,260,43,302,25.3629,-81.0776,"Humid Subtropical: dry winter, hot summer",NA,1.8164330652036,206.264707169107,67.5161320235984,NA,88.1591471634042,101.118305333916,197.05,19.2923247084974,97.1207723424445,0.165722974452395,0.834277025547605,4.32791666666667,-0.141297928932053,0.127882343185918,-0.564147674237688,0.748647933346087,0.549597634548246,-0.942389036860125,-1.39048458543887,"Atlantic Coast","9","WUE_T",1.75332030154403,"SPEI_48",-1.39048458543887,"WUE_T",1.9648140908077,8,-0.211493789263665,-10.7640611014106,1,1,1,0
