"site_name","Year","month","water_class","difference_type","Trans_ratio","Trans_ratio_z","SPEI_1","WUE_difference","simple_gam_fitted","simple_gam_residual"
"US-Skr",2007,6,"Saline","WUE_E_minus_WUE_T",0.688168217240276,0.773194187795374,0.581898112435908,2.72892924698457,3.0585986079554,-0.329669360970828
"US-Skr",2007,7,"Saline","WUE_E_minus_WUE_T",0.683860051055261,0.7483764464467,0.37560075414559,2.77910358390407,2.96190732440796,-0.182803740503883
"US-Skr",2007,9,"Saline","WUE_E_minus_WUE_T",0.749060103884746,1.12396967510865,0.880775185284136,3.70710578318173,4.02082546189381,-0.313719678712085
"US-Skr",2007,10,"Saline","WUE_E_minus_WUE_T",0.774584186618747,1.27100441245418,0.789279211181074,4.49736589378009,4.43685430176749,0.0605115920126069
"US-Skr",2008,3,"Saline","WUE_E_minus_WUE_T",0.731547149590641,1.02308406595225,0.579840156355048,3.97152828845521,3.7365080493511,0.235020239104104
"US-Skr",2008,4,"Saline","WUE_E_minus_WUE_T",0.723130015763287,0.974596091892422,0.631853241666607,3.57841777714024,3.59454259355578,-0.0161248164155396
"US-Skr",2008,6,"Saline","WUE_E_minus_WUE_T",0.701196941689484,0.848247818411636,0.0718216719475827,2.8607341916341,3.2719248764767,-0.411190684842606
"US-Skr",2008,7,"Saline","WUE_E_minus_WUE_T",0.660892817297697,0.616070764072531,0.999109661949358,2.38945449734045,2.58594310380242,-0.196488606461969
"US-Skr",2008,9,"Saline","WUE_E_minus_WUE_T",0.639454127823224,0.492570456196138,0.281960359684912,1.48692884134673,2.22627999152314,-0.739351150176406
"US-Skr",2008,10,"Saline","WUE_E_minus_WUE_T",0.688818307632412,0.776939116498776,0.395969544042326,2.54689467772998,3.0322109176097,-0.48531623987972
"US-Skr",2009,3,"Saline","WUE_E_minus_WUE_T",0.748476942596375,1.12061030005258,0.132546311470947,4.80031227135378,4.01379878019864,0.786513491155135
"US-Skr",2009,6,"Saline","WUE_E_minus_WUE_T",0.645468128121134,0.527214872742449,0.659533316484451,1.55949228810072,2.35966322206484,-0.800170933964112
"US-Skr",2009,7,"Saline","WUE_E_minus_WUE_T",0.592763920745899,0.223605557211624,-0.50275006045665,0.870311696343978,1.47128739717768,-0.600975700833704
"US-Skr",2009,8,"Saline","WUE_E_minus_WUE_T",0.712616904809056,0.914033973991875,-0.245347394967569,2.81487400641967,3.39951392297923,-0.584639916559559
"US-Skr",2009,9,"Saline","WUE_E_minus_WUE_T",0.571625982632819,0.101837765950607,0.437869336035301,0.632107946743768,1.11675146185063,-0.484643515106858
"US-Skr",2010,5,"Saline","WUE_E_minus_WUE_T",0.781877106161704,1.31301620659605,-0.458240544956424,5.82653554797353,4.55209558209225,1.27443996588128
"US-Skr",2010,6,"Saline","WUE_E_minus_WUE_T",0.692081264920714,0.795735798552158,-0.895853301133102,1.90834398465843,3.12266616390131,-1.21432217924287
"US-Skr",2010,7,"Saline","WUE_E_minus_WUE_T",0.785059230835197,1.33134724205161,0.12129449195594,4.39935238373129,4.61931698855191,-0.219964604820628
"US-Skr",2010,9,"Saline","WUE_E_minus_WUE_T",0.729541967932099,1.01153296099908,0.888702680921428,3.59578878309027,3.70114182250042,-0.105353039410155
"US-Skr",2010,10,"Saline","WUE_E_minus_WUE_T",0.700088830001836,0.841864399558123,-0.895367257179555,2.3860250418267,3.21674882692183,-0.830723785095127
"US-Skr",2011,3,"Saline","WUE_E_minus_WUE_T",0.699626899816433,0.839203391748734,-0.51838868029618,4.21250385497656,3.21376921730938,0.998734637667172
"US-Skr",2011,7,"Saline","WUE_E_minus_WUE_T",0.557170736424241,0.0185664746100565,0.614381995655478,0.715705974443838,0.889139889135372,-0.173433914691535
"US-Skr",2011,8,"Saline","WUE_E_minus_WUE_T",0.683046679727163,0.743690917064995,0.767374325910628,2.02875672044633,2.91533178024519,-0.886575059798862
"US-Skr",2011,9,"Saline","WUE_E_minus_WUE_T",0.80285000161447,1.4338332485407,-0.38368531320254,4.9141498496493,4.90193190422863,0.0122179454206623
"US-Skr",2018,4,"Saline","WUE_E_minus_WUE_T",0.716489823858671,0.936344418647428,-0.279232315082807,3.4680037909117,3.48579635681069,-0.017792565898993
"US-Skr",2018,6,"Saline","WUE_E_minus_WUE_T",0.707178225561056,0.882703767806992,-0.925182572505908,2.72466914800577,3.36986826739895,-0.645199119393179
"US-Skr",2019,2,"Saline","WUE_E_minus_WUE_T",0.736081056385008,1.04920221490225,0.100347074705805,3.95598023451604,3.81074121124817,0.14523902326787
"US-Skr",2019,3,"Saline","WUE_E_minus_WUE_T",0.695121910053582,0.813251823050723,-0.254912386352397,2.91945530876922,3.14000466183343,-0.220549353064211
"US-Skr",2019,4,"Saline","WUE_E_minus_WUE_T",0.748639834778047,1.12154866126216,-0.716837474400658,3.67624501774643,4.01235527194225,-0.336110254195823
"US-Skr",2019,5,"Saline","WUE_E_minus_WUE_T",0.775398114224217,1.27569314634271,-0.511770716216986,3.92727366050039,4.44596508886424,-0.518691428363849
"US-Skr",2019,6,"Saline","WUE_E_minus_WUE_T",0.740806771375643,1.07642529945574,-0.624789501970539,3.30259149106118,3.92061452875146,-0.618023037690276
"US-Skr",2019,7,"Saline","WUE_E_minus_WUE_T",0.705710560239879,0.874249094341962,-0.903577906450602,2.38767698763404,3.31967726748491,-0.932000279850866
"US-Skr",2019,8,"Saline","WUE_E_minus_WUE_T",0.676589474474374,0.706493361790449,-0.248181823705272,1.9519610888252,2.809620874133,-0.857659785307803
"US-Skr",2019,10,"Saline","WUE_E_minus_WUE_T",0.62055916143601,0.38372358993067,-0.324250148617982,1.22090133499793,1.91507590996316,-0.694174574965229
"US-Skr",2020,2,"Saline","WUE_E_minus_WUE_T",0.589031584830521,0.202104959649627,0.0515667980837974,1.15727549138596,1.40392745849175,-0.246651967105786
"US-Skr",2020,4,"Saline","WUE_E_minus_WUE_T",0.617441045158915,0.365761283014743,-0.612114639531355,1.57431595830224,1.86453836718047,-0.290222408878231
"US-Skr",2020,6,"Saline","WUE_E_minus_WUE_T",0.690431493814675,0.786232081463294,-0.49398477837519,2.08193523314452,3.0956544765737,-1.01371924342918
"US-Skr",2020,7,"Saline","WUE_E_minus_WUE_T",0.700893830527434,0.846501707863298,0.871999585792715,2.53570676547602,3.24080403087712,-0.705097265401101
"US-Skr",2021,2,"Saline","WUE_E_minus_WUE_T",0.639477815986719,0.492706914886309,-0.124414227638751,1.99916594714712,2.22916794606023,-0.230001998913113
"US-Skr",2021,4,"Saline","WUE_E_minus_WUE_T",0.653196620171252,0.571735837923004,-0.358422715525668,1.88112505304373,2.44958145789163,-0.568456404847903
"US-Skr",2021,6,"Saline","WUE_E_minus_WUE_T",0.6453921904623,0.526777424163485,0.328819176147769,1.56458512397809,2.35842056057464,-0.793835436596555
"US-Skr",2021,9,"Saline","WUE_E_minus_WUE_T",0.834277025547605,1.61487263231471,-0.141297928932053,7.07318580503427,5.41673952068008,1.6564462843542
"US-Skr",2022,4,"Saline","WUE_E_minus_WUE_T",0.76186895291487,1.19775668530095,-0.0499941287380263,4.51659196884234,4.22904619186817,0.287545776974167
"US-Skr",2022,5,"Saline","WUE_E_minus_WUE_T",0.766893346866687,1.2267003481438,0.475192020833223,3.77769175930042,4.30665267911002,-0.528960919809601
"US-Skr",2022,8,"Saline","WUE_E_minus_WUE_T",0.777136697591775,1.28570847780305,-0.884844072398366,3.74355498711049,4.45628053800312,-0.712725550892627
"US-Skr",2022,10,"Saline","WUE_E_minus_WUE_T",0.73837131697834,1.06239555345639,-0.272496957925324,3.20148622070578,3.84369327583625,-0.642207055130479
"US-Slt",2005,5,"Upland","WUE_E_minus_WUE_T",0.743505211834282,1.09197001023784,-0.615868148656485,6.47850272750411,6.73682112202898,-0.258318394524871
"US-Slt",2005,6,"Upland","WUE_E_minus_WUE_T",0.818427658489642,1.52357032982859,-0.134825146387107,12.1742329900204,9.9595938118037,2.21463917821666
"US-Slt",2005,7,"Upland","WUE_E_minus_WUE_T",0.840639624603842,1.65152519651529,-0.607707786088264,13.0151365869848,10.9682805291079,2.04685605787687
"US-Slt",2006,5,"Upland","WUE_E_minus_WUE_T",0.808280771679528,1.46511789286745,-0.880321285793,10.242314264441,9.45406676713675,0.788247497304219
"US-Slt",2006,6,"Upland","WUE_E_minus_WUE_T",0.834624284834222,1.61687306377117,0.8313048672139,13.1264200963218,10.7122543375772,2.41416575874456
"US-Slt",2006,7,"Upland","WUE_E_minus_WUE_T",0.85660508893503,1.7434962921664,-0.0239641013677031,15.0441336517117,11.7217397234083,3.32239392830337
"US-Slt",2007,7,"Upland","WUE_E_minus_WUE_T",0.638214616774214,0.485430094545249,0.198309411349725,2.03734322100402,3.56492384371964,-1.52758062271562
"US-Slt",2007,8,"Upland","WUE_E_minus_WUE_T",0.725304603986302,0.987123084989015,0.0706381449223179,5.03771914196735,6.06280138538374,-1.02508224341639
"US-Slt",2008,5,"Upland","WUE_E_minus_WUE_T",0.777798036140443,1.28951820294825,0.755666477789899,5.69040717092012,8.11125379318493,-2.4208466222648
"US-Slt",2008,6,"Upland","WUE_E_minus_WUE_T",0.791689011051276,1.36953893743549,-0.581651584912828,7.95626604927902,8.75307106678308,-0.796805017504063
"US-Slt",2008,7,"Upland","WUE_E_minus_WUE_T",0.688601972188025,0.775692888551019,-0.487058319942546,4.54105017197798,4.93094799544374,-0.389897823465764
"US-Slt",2009,5,"Upland","WUE_E_minus_WUE_T",0.761521716743046,1.1957563870002,0.551133450151794,8.24249041541866,7.43778864881705,0.804701766601616
"US-Slt",2009,7,"Upland","WUE_E_minus_WUE_T",0.827130454809652,1.57370389914898,0.340546869927294,11.5734780321752,10.3363761122412,1.23710191993408
"US-Slt",2009,8,"Upland","WUE_E_minus_WUE_T",0.829408572096707,1.58682728463692,0.991712414556786,12.6664897781892,10.4091910754856,2.25729870270361
"US-Slt",2009,9,"Upland","WUE_E_minus_WUE_T",0.734019133946788,1.03732424744344,0.51089169137698,5.57043051910726,6.39454832363197,-0.82411780452471
"US-Slt",2010,5,"Upland","WUE_E_minus_WUE_T",0.817114570715053,1.51600612005618,-0.210975683430617,10.9579319507708,9.85789630641664,1.10003564435417
"US-Slt",2011,5,"Upland","WUE_E_minus_WUE_T",0.838429824672808,1.63879536187903,-0.112073985341733,18.0206069721361,10.8493885655786,7.17121840655753
"US-Slt",2011,6,"Upland","WUE_E_minus_WUE_T",0.814609485586499,1.50157525733944,-0.464898791269665,13.0547970059319,9.7841193184439,3.27067768748801
"US-Slt",2011,7,"Upland","WUE_E_minus_WUE_T",0.804291924114829,1.44213962719973,-0.530462214351969,11.567916624903,9.28860807247082,2.27930855243223
"US-Slt",2012,5,"Upland","WUE_E_minus_WUE_T",0.741674466983048,1.08142377078418,0.637137223478064,10.102719516717,6.66842178703637,3.4342977296806
"US-Slt",2012,6,"Upland","WUE_E_minus_WUE_T",0.77442384103383,1.27008072124034,0.441519129864136,11.6247829561518,8.01002860452694,3.61475435162484
"US-Slt",2012,8,"Upland","WUE_E_minus_WUE_T",0.806365655934351,1.45408562410729,0.114078105505174,9.89003321355028,9.34906518343806,0.540968030112213
"US-Slt",2012,9,"Upland","WUE_E_minus_WUE_T",0.824943488715896,1.56110560174765,0.441482740798173,10.1540027523317,10.2259497734023,-0.0719470210706099
"US-Slt",2013,5,"Upland","WUE_E_minus_WUE_T",0.819735302756591,1.53110318158025,0.100987657883552,10.8803149007673,9.97863202530172,0.901682875465625
"US-Slt",2013,7,"Upland","WUE_E_minus_WUE_T",0.859959159595289,1.76281784443172,0.304910342329299,16.970616116002,11.8806155501639,5.09000056583806
"US-Slt",2013,8,"Upland","WUE_E_minus_WUE_T",0.800747759172052,1.4217230125499,0.253710214202673,12.9175197134393,9.09597629257707,3.8215434208622
"US-Slt",2013,9,"Upland","WUE_E_minus_WUE_T",0.726250294552333,0.99257085623453,-0.934592336164399,7.92981957645709,6.11999549732005,1.80982407913704
"US-Slt",2014,5,"Upland","WUE_E_minus_WUE_T",0.799696413827249,1.41566660346192,0.13686185428063,7.44531695716107,9.06706556206677,-1.62174860490569
"US-Slt",2014,6,"Upland","WUE_E_minus_WUE_T",0.864513802612613,1.78905544704154,-0.511503561470994,16.2773425889486,12.1227341870049,4.15460840194371
"US-Slt",2014,7,"Upland","WUE_E_minus_WUE_T",0.794272390216035,1.38442082294388,0.970385380328347,9.25709104403215,8.84086463355034,0.416226410481803
"US-Slt",2014,8,"Upland","WUE_E_minus_WUE_T",0.832861475965221,1.60671817821681,0.745636129083954,10.846204171535,10.5703739336554,0.275830237879582
"US-Slt",2014,9,"Upland","WUE_E_minus_WUE_T",0.864665801645204,1.78993105687508,-0.648321213682954,13.6672370723469,12.0949726704907,1.57226440185617
"US-Slt",2015,7,"Upland","WUE_E_minus_WUE_T",0.799681833298252,1.41558261046308,-0.220595048886477,0.647211083875099,9.08150900592492,-8.43429792204982
"US-Slt",2015,9,"Upland","WUE_E_minus_WUE_T",0.705693313658721,0.874149743209264,-0.613079913608108,0.635808926037153,5.440127721095,-4.80431879505784
"US-Slt",2016,9,"Upland","WUE_E_minus_WUE_T",0.644115542427369,0.519423130163773,0.0206938109600391,0.386441036420803,3.70958991435388,-3.32314887793308
"US-Slt",2017,6,"Upland","WUE_E_minus_WUE_T",0.752714708550131,1.14502249188082,-0.286285744487406,0.768055671503281,7.13018799219207,-6.36213232068879
"US-Slt",2017,7,"Upland","WUE_E_minus_WUE_T",0.716644844333375,0.937237433884015,0.94989314717823,0.487849170917854,5.80287792308524,-5.31502875216738
"US-Slt",2017,8,"Upland","WUE_E_minus_WUE_T",0.745723836851053,1.10475068290721,0.661654205335074,0.494084108670876,6.80226512301613,-6.30818101434526
"US-Slt",2017,9,"Upland","WUE_E_minus_WUE_T",0.792043128521894,1.3715788763365,-0.640404343743413,0.875329020347162,8.73367975071403,-7.85835073036687
"US-Slt",2018,6,"Upland","WUE_E_minus_WUE_T",0.813808023769628,1.49695833421768,0.163926848934134,0.825519245828898,9.74739911068438,-8.92187986485548
"US-Slt",2018,7,"Upland","WUE_E_minus_WUE_T",0.759838491341872,1.18605995217297,0.667020186442551,0.617790431264073,7.38532368728286,-6.76753325601879
"US-Slt",2018,8,"Upland","WUE_E_minus_WUE_T",0.793982177364913,1.38274901476242,0.188679815956077,0.740456098682018,8.79477181319484,-8.05431571451282
"US-Slt",2019,6,"Upland","WUE_E_minus_WUE_T",0.689798770233928,0.782587196494186,0.966327080807373,0.326062269537712,4.99213928694854,-4.66607701741083
"US-Slt",2019,8,"Upland","WUE_E_minus_WUE_T",0.765245294771391,1.21720653363579,-0.253689886069574,0.600928332880402,7.57052340306883,-6.96959507018842
"US-Slt",2020,5,"Upland","WUE_E_minus_WUE_T",0.777153252497275,1.28580384444981,-0.87362357807921,0.461777634563758,8.0839178704529,-7.62214023588914
"US-Slt",2020,6,"Upland","WUE_E_minus_WUE_T",0.792841143652378,1.37617594438127,-0.0977333079057476,0.524574689514358,8.80381001008091,-8.27923532056655
"US-Slt",2020,7,"Upland","WUE_E_minus_WUE_T",0.76196406243135,1.19830457581363,0.887108967989709,0.566878519973706,7.47070693308412,-6.90382841311041
"US-Slt",2020,8,"Upland","WUE_E_minus_WUE_T",0.741791503936077,1.08209797709466,0.757818124201483,0.841923294241077,6.6546147051428,-5.81269141090172
"US-Slt",2021,5,"Upland","WUE_E_minus_WUE_T",0.667737298290743,0.655499270693781,0.28750841052239,0.440526341451718,4.32946944248737,-3.88894310103566
"US-Slt",2021,6,"Upland","WUE_E_minus_WUE_T",0.772017029880873,1.25621597830703,-0.270019550319991,0.844590307809481,7.90928082742558,-7.0646905196161
"US-Slt",2021,9,"Upland","WUE_E_minus_WUE_T",0.764013882688729,1.21011282711457,0.693710570539122,0.777115897950369,7.54484732565237,-6.767731427702
"US-Snd",2007,4,"Upland","WUE_E_minus_WUE_T",0.53836769704648,-0.0897508343807902,-0.240344253983132,0.809192832676768,1.03324935265762,-0.224056519980847
"US-Snd",2007,5,"Upland","WUE_E_minus_WUE_T",0.577319611104182,0.134636639687002,-0.751388263601585,1.27273923703069,2.08679493574921,-0.814055698718521
"US-Snd",2007,6,"Upland","WUE_E_minus_WUE_T",0.545346254529822,-0.0495499630191351,-0.429407243763682,0.639240669190965,1.25772420777536,-0.6184835385844
"US-Snd",2007,7,"Upland","WUE_E_minus_WUE_T",0.536119275798286,-0.10270315204547,0.821823619890786,0.515107423902791,0.98350471799135,-0.468397294088558
"US-Snd",2007,8,"Upland","WUE_E_minus_WUE_T",0.49312888138497,-0.350354807809864,-0.243976420349261,-0.108905357060521,-0.133432818059859,0.0245274609993382
"US-Snd",2008,7,"Upland","WUE_E_minus_WUE_T",0.587843235183962,0.195259319789525,0.293088162614823,1.22353964332409,2.38631400342401,-1.16277436009992
"US-Snd",2008,8,"Upland","WUE_E_minus_WUE_T",0.577413852507024,0.135179529320231,-0.807648133977741,0.877150461857708,2.07118914817477,-1.19403868631706
"US-Snd",2008,9,"Upland","WUE_E_minus_WUE_T",0.561385145976466,0.0428441189052774,-0.531044077098218,0.748361773383543,1.6590018137397,-0.910640040356154
"US-Snd",2009,3,"Upland","WUE_E_minus_WUE_T",0.594545318234752,0.233867524883929,-0.221225970269234,1.20437264629737,2.55964565500622,-1.35527300870886
"US-Snd",2009,4,"Upland","WUE_E_minus_WUE_T",0.645663577780714,0.528340785460259,-0.872838430982415,2.29692670691006,3.89334255776201,-1.59641585085195
"US-Snd",2009,5,"Upland","WUE_E_minus_WUE_T",0.51294739479951,-0.236187730980731,-0.0340915335953871,0.287668215025301,0.36553068372068,-0.0778624686953797
"US-Snd",2009,6,"Upland","WUE_E_minus_WUE_T",0.382809990073554,-0.98586086603998,0.591622863722815,-2.1509764352021,-2.02217419784249,-0.128802237359605
"US-Snd",2009,7,"Upland","WUE_E_minus_WUE_T",0.326867671125921,-1.30812373670557,0.212939834313663,-2.15596271875244,-2.94675108808869,0.790788369336257
"US-Snd",2009,8,"Upland","WUE_E_minus_WUE_T",0.409533376044336,-0.831917389279386,0.156024985597427,-1.33075994544316,-1.69580555929868,0.365045613855518
"US-Snd",2009,9,"Upland","WUE_E_minus_WUE_T",0.451956850340463,-0.587531549230897,-0.437351256465468,-0.514250703751108,-0.970779506752228,0.45652880300112
"US-Snd",2010,3,"Upland","WUE_E_minus_WUE_T",0.65865780164975,0.603195671079615,-0.0080278454068631,3.31277072217728,4.23934732988367,-0.926576607706389
"US-Snd",2010,5,"Upland","WUE_E_minus_WUE_T",0.628622873589197,0.430175633313771,0.780287425021757,2.99488310389717,3.44588031665908,-0.450997212761906
"US-Snd",2010,6,"Upland","WUE_E_minus_WUE_T",0.56667843614138,0.0733367927146714,0.452882194311106,1.22370996757504,1.83839098476144,-0.614681017186402
"US-Snd",2010,9,"Upland","WUE_E_minus_WUE_T",0.584986066211246,0.178800233136611,-0.302916104681128,1.46298491481132,2.30054357914157,-0.837558664330253
"US-Snd",2011,4,"Upland","WUE_E_minus_WUE_T",0.722345598117211,0.970077353892626,-0.458643748187424,5.78108163540027,6.1290964042264,-0.348014768826129
"US-Snd",2011,5,"Upland","WUE_E_minus_WUE_T",0.700055886017397,0.841674621529679,0.9688361085686,4.93955343968625,5.4035772420652,-0.464023802378952
"US-Snd",2011,9,"Upland","WUE_E_minus_WUE_T",0.412314700583666,-0.815895214168333,-0.456134529467256,-1.65457738496585,-1.62979392311565,-0.0247834618501952
"US-Snd",2012,3,"Upland","WUE_E_minus_WUE_T",0.525114773317044,-0.166095993575179,0.634760091378577,0.249779105672383,0.686530252414151,-0.436751146741768
"US-Snd",2012,4,"Upland","WUE_E_minus_WUE_T",0.678012463292835,0.71469067055757,0.82829290499591,3.22093029799706,4.76260182142487,-1.54167152342782
"US-Snd",2012,5,"Upland","WUE_E_minus_WUE_T",0.662110526097488,0.623085531083221,-0.863650986354239,3.44152647237028,4.3226827721617,-0.881156299791425
"US-Snd",2012,6,"Upland","WUE_E_minus_WUE_T",0.554034771581371,0.000501348752192953,-0.551628778300019,0.909750680165181,1.49358030807651,-0.583829627911324
"US-Snd",2012,7,"Upland","WUE_E_minus_WUE_T",0.554617234834832,0.0038567026890461,0.813443868341227,0.949590752497496,1.48328388141022,-0.533693128912719
"US-Snd",2012,8,"Upland","WUE_E_minus_WUE_T",0.484257166013434,-0.401461456893103,-0.31131114173071,-0.240762119472529,-0.335524206944221,0.0947620874716919
"US-Snd",2012,9,"Upland","WUE_E_minus_WUE_T",0.388314523222265,-0.954151300052232,0.998998316881607,-1.62576072047573,-1.97857212709845,0.352811406622726
"US-Snd",2013,3,"Upland","WUE_E_minus_WUE_T",0.568958855267634,0.0864734382412022,-0.899156637663749,1.5287358861816,1.86812455456778,-0.339388668386182
"US-Snd",2013,6,"Upland","WUE_E_minus_WUE_T",0.503219191843679,-0.292228286144317,-0.711046496520566,0.0562369539384839,0.166011999025119,-0.109775045086635
