"site_name","Year","month","water_class","difference_type","Trans_ratio","Trans_ratio_z","WUE_difference","simple_mixed_fitted","simple_mixed_residual"
"US-RRC",2024,7,"Freshwater","WUE_ET_minus_WUE_E",0.81411696402052,1.49873802397652,-10.6517250142134,-6.5015754519541,-4.15014956225931
"US-RRC",2024,8,"Freshwater","WUE_ET_minus_WUE_E",0.847840086386119,1.69300437592232,-11.4365050589088,-6.90871720011914,-4.52778785878963
"US-RRC",2025,4,"Freshwater","WUE_ET_minus_WUE_E",0.701795399768214,0.851695312581571,-1.5562967968566,-5.18563239256403,3.62933559570743
"US-RRC",2025,5,"Freshwater","WUE_ET_minus_WUE_E",0.802650991216234,1.43268682373325,-6.85398508772637,-6.35633730069756,-0.49764778702881
"US-RRC",2025,6,"Freshwater","WUE_ET_minus_WUE_E",0.831053715486789,1.59630434317717,-9.96648258818541,-6.616692476502,-3.34979011168341
"US-RRC",2025,7,"Freshwater","WUE_ET_minus_WUE_E",0.790104776993038,1.36041275487784,-7.30229947086899,-6.22897938488636,-1.07332008598263
"US-RRC",2025,8,"Freshwater","WUE_ET_minus_WUE_E",0.888209739244826,1.92555891536139,-12.5914101666865,-7.36700984066782,-5.22440032601864
"US-RRC",2025,9,"Freshwater","WUE_ET_minus_WUE_E",0.88872360257865,1.92851909070276,-10.0663113294209,-7.30035278324783,-2.76595854617311
"US-SCg",2006,3,"Upland","WUE_ET_minus_WUE_E",0.512440693796188,-0.239106646802804,-4.28716568381458,-4.25088016195434,-0.0362855218602318
"US-SCg",2006,4,"Upland","WUE_ET_minus_WUE_E",0.732821942130614,1.03042767113636,-9.34444504731362,-7.00393673657855,-2.34050831073507
"US-SCg",2007,2,"Upland","WUE_ET_minus_WUE_E",0.203373855227317,-2.01952563011271,-0.392768659936867,-0.371123124030044,-0.0216455359068223
"US-SCg",2007,3,"Upland","WUE_ET_minus_WUE_E",0.109606989877462,-2.5596816295314,-0.140405600098854,0.803140374878341,-0.943545974977196
"US-SCg",2008,2,"Upland","WUE_ET_minus_WUE_E",0.404052047006461,-0.863493285024101,-2.91485804914402,-2.88886603550915,-0.0259920136348777
"US-SCg",2008,3,"Upland","WUE_ET_minus_WUE_E",0.579827277189135,0.149082370332605,-4.68868793476267,-5.09632376079396,0.407635826031291
"US-SCg",2008,4,"Upland","WUE_ET_minus_WUE_E",0.219839501811262,-1.92467317073442,-0.850010976563517,-0.567971316635364,-0.282039659928154
"US-SCg",2009,2,"Upland","WUE_ET_minus_WUE_E",0.519865490813385,-0.196335155633284,-3.50248890219693,-4.34188130644488,0.839392404247942
"US-SCg",2009,3,"Upland","WUE_ET_minus_WUE_E",0.621050717951894,0.3865552639993,-5.59358719729037,-5.61352009810919,0.0199329008188123
"US-SCg",2009,4,"Upland","WUE_ET_minus_WUE_E",0.345152597517343,-1.20279108372197,-1.42488126349013,-2.1401708448069,0.715289581316772
"US-SCg",2010,2,"Upland","WUE_ET_minus_WUE_E",0.310051345150377,-1.40499632949172,-1.20285710094958,-1.70951715522482,0.50666005427524
"US-SCg",2010,3,"Upland","WUE_ET_minus_WUE_E",0.561992006578333,0.046340016882527,-3.2865068080842,-4.87255940575095,1.58605259766675
"US-SCg",2010,4,"Upland","WUE_ET_minus_WUE_E",0.643480140440017,0.515762815891457,-6.78962702649717,-5.88303921447596,-0.906587812021219
"US-SCg",2010,5,"Upland","WUE_ET_minus_WUE_E",0.576622603346916,0.130621437511653,-3.33520579537292,-5.06998452950366,1.73477873413074
"US-SCg",2011,2,"Upland","WUE_ET_minus_WUE_E",0.211678828704081,-1.97168377007238,-0.762159954448046,-0.475318741479888,-0.286841212968158
"US-SCg",2011,3,"Upland","WUE_ET_minus_WUE_E",0.5871609847091,0.191329128823581,-4.24466058276913,-5.18833370945632,0.943673126687194
"US-SCg",2011,4,"Upland","WUE_ET_minus_WUE_E",0.61976405365304,0.379143270032446,-4.65961022435565,-5.58549313402467,0.925882909669019
"US-SCg",2011,5,"Upland","WUE_ET_minus_WUE_E",0.389824958201885,-0.945450246509175,-0.361036248101179,-2.72638932976973,2.36535308166855
"US-SCg",2012,2,"Upland","WUE_ET_minus_WUE_E",0.126296598884235,-2.46353900602229,-0.222094154988709,0.595901314816925,-0.817995469805635
"US-SCg",2012,3,"Upland","WUE_ET_minus_WUE_E",0.117514793369758,-2.5141277178948,-0.268633702078721,0.703927719972571,-0.972561422051293
"US-SCg",2012,4,"Upland","WUE_ET_minus_WUE_E",0.248983336290115,-1.75678639131526,-0.454747573730514,-0.933614847812916,0.478867274082402
"US-SCg",2013,2,"Upland","WUE_ET_minus_WUE_E",0.213480445149559,-1.96130532851901,-0.738657953251129,-0.497922129494253,-0.240735823756876
"US-SCg",2013,3,"Upland","WUE_ET_minus_WUE_E",0.200886537209054,-2.03385414312222,-0.6946085949261,-0.342068435404653,-0.352540159521447
"US-SCg",2014,3,"Upland","WUE_ET_minus_WUE_E",0.123947229692437,-2.47707284720451,-0.33426990344865,0.62322527387525,-0.9574951773239
"US-SCg",2014,4,"Upland","WUE_ET_minus_WUE_E",0.129674138279692,-2.44408225911151,-0.270782837524549,0.563258753159091,-0.83404159068364
"US-SCg",2015,2,"Upland","WUE_ET_minus_WUE_E",0.324803384277148,-1.32001532465324,-1.73437383025938,-1.89459876081437,0.160224930554987
"US-SCg",2015,3,"Upland","WUE_ET_minus_WUE_E",0.251173221938779,-1.74417127544513,-0.621824814866493,-0.972973781409507,0.351148966543014
"US-SCg",2015,4,"Upland","WUE_ET_minus_WUE_E",0.137911062779671,-2.39663240389003,-0.149154041888972,0.459916889808868,-0.609070931697839
"US-SCg",2016,2,"Upland","WUE_ET_minus_WUE_E",0.521125866219158,-0.18907460219143,-1.38130565010478,-4.35769419181898,2.9763885417142
"US-SCg",2016,3,"Upland","WUE_ET_minus_WUE_E",0.529836072184268,-0.138898348664427,-2.63174318081202,-4.46912555394634,1.83738237313431
"US-SCg",2016,4,"Upland","WUE_ET_minus_WUE_E",0.120768227457935,-2.49538589545161,-0.220253998943381,0.674993833303824,-0.895247832247205
"US-SCs",2006,4,"Upland","WUE_ET_minus_WUE_E",0.602842437105436,0.281664137463096,-5.23507092358077,-6.05739407098592,0.822323147405155
"US-SCs",2006,5,"Upland","WUE_ET_minus_WUE_E",0.615309696358059,0.353483376130041,-7.09742670726053,-6.2395618460793,-0.857864861181226
"US-SCs",2006,6,"Upland","WUE_ET_minus_WUE_E",0.469368521229386,-0.487229396061282,-2.84557327865453,-4.3464748586223,1.50090157996777
"US-SCs",2008,3,"Upland","WUE_ET_minus_WUE_E",0.449542971670384,-0.601437005498921,-2.14299620254784,-4.14595701608588,2.00296081353804
"US-SCs",2008,4,"Upland","WUE_ET_minus_WUE_E",0.162853437216501,-2.25294867145925,-0.638720591798764,-0.537216837087445,-0.101503754711319
"US-SCs",2009,3,"Upland","WUE_ET_minus_WUE_E",0.601599372218957,0.274503303477731,-6.68833655572619,-6.05368262010931,-0.634653935616877
"US-SCs",2009,4,"Upland","WUE_ET_minus_WUE_E",0.255825825483036,-1.71736935871292,-1.45358212254062,-1.70366431922825,0.250082196687623
"US-SCs",2010,3,"Upland","WUE_ET_minus_WUE_E",0.591139608872776,0.214248501284448,-4.9754601070947,-5.92245264047316,0.946992533378457
"US-SCs",2010,5,"Upland","WUE_ET_minus_WUE_E",0.316895290512216,-1.36557090844242,-2.32865157612749,-2.49560367932198,0.166952103194493
"US-SCs",2011,3,"Upland","WUE_ET_minus_WUE_E",0.520003697787885,-0.195538996711267,-5.29435767280951,-5.02996933524834,-0.264388337561169
"US-SCs",2011,4,"Upland","WUE_ET_minus_WUE_E",0.635017294485454,0.467011511286597,-7.32146436570223,-6.46106533380826,-0.86039903189397
"US-SCs",2011,5,"Upland","WUE_ET_minus_WUE_E",0.510554912512948,-0.249969930649749,-4.17479325363065,-4.92529041413508,0.750497160504429
"US-SCs",2011,6,"Upland","WUE_ET_minus_WUE_E",0.394425930309168,-0.918945759261636,-2.59440349884686,-3.40623229721376,0.8118287983669
"US-SCs",2012,4,"Upland","WUE_ET_minus_WUE_E",0.290989497293502,-1.51480453776957,-1.24528485777591,-2.14483375900381,0.8995489012279
"US-SCs",2013,3,"Upland","WUE_ET_minus_WUE_E",0.229086424687351,-1.87140509091705,-0.959910639662509,-1.38007147797743,0.42016083831492
"US-Skr",2004,2,"Saline","WUE_ET_minus_WUE_E",0.61981229506007,0.379421170816804,-3.63982782441556,-3.2585293282115,-0.381298496204051
"US-Skr",2004,3,"Saline","WUE_ET_minus_WUE_E",0.705808610004423,0.874813922529004,-5.47620466883879,-3.88682868948973,-1.58937597934906
"US-Skr",2004,4,"Saline","WUE_ET_minus_WUE_E",0.680377268337588,0.728313431941487,-4.70142963466796,-3.68977630457632,-1.01165333009164
"US-Skr",2004,5,"Saline","WUE_ET_minus_WUE_E",0.659846615056568,0.6100439824899,-4.61960424717977,-3.56604198209575,-1.05356226508402
"US-Skr",2004,6,"Saline","WUE_ET_minus_WUE_E",0.662898670429813,0.62762573713495,-4.3064742708997,-3.52618025389537,-0.780294017004325
"US-Skr",2004,7,"Saline","WUE_ET_minus_WUE_E",0.589208268470743,0.203122768316997,-2.59303663301509,-3.0667889330295,0.473752300014416
"US-Skr",2004,8,"Saline","WUE_ET_minus_WUE_E",0.624373304355125,0.405695447182304,-3.18824334286127,-3.34713227330224,0.158888930440966
"US-Skr",2004,9,"Saline","WUE_ET_minus_WUE_E",0.657260430565258,0.595145936539741,-3.77319517662158,-3.51409607217353,-0.259099104448045
"US-Skr",2004,10,"Saline","WUE_ET_minus_WUE_E",0.677009011139561,0.708910156314098,-4.80202722317857,-3.65950774245162,-1.14251948072694
"US-Skr",2005,4,"Saline","WUE_ET_minus_WUE_E",0.657379933785171,0.59583435009548,-4.83359401145924,-3.52233042160573,-1.31126358985351
"US-Skr",2005,5,"Saline","WUE_ET_minus_WUE_E",0.6543257949491,0.578240593396821,-4.8425203618252,-3.52584434112524,-1.31667602069995
"US-Skr",2005,7,"Saline","WUE_ET_minus_WUE_E",0.618950139676868,0.37445461465723,-3.25162267710834,-3.28334245900253,0.0317197818941888
"US-Skr",2005,8,"Saline","WUE_ET_minus_WUE_E",0.673874881546487,0.690855602646999,-3.14862120921121,-3.70755818624237,0.558936977031157
"US-Skr",2005,9,"Saline","WUE_ET_minus_WUE_E",0.78036657508799,1.30431459949069,-5.18070053676312,-4.41044416945978,-0.770256367303342
"US-Skr",2007,2,"Saline","WUE_ET_minus_WUE_E",0.654670306487019,0.580225196096091,-3.51302672278876,-3.51233398060201,-0.00069274218674531
"US-Skr",2007,3,"Saline","WUE_ET_minus_WUE_E",0.765505991626186,1.218708311152,-4.46517490864203,-4.32149126979463,-0.143683638847405
"US-Skr",2007,4,"Saline","WUE_ET_minus_WUE_E",0.744711507333053,1.09891902947083,-4.74512526916332,-4.1582003051614,-0.586924964001926
"US-Skr",2007,6,"Saline","WUE_ET_minus_WUE_E",0.688168217240276,0.773194187795374,-3.4340390702376,-3.71017034058565,0.276131270348053
"US-Skr",2007,7,"Saline","WUE_ET_minus_WUE_E",0.683860051055261,0.7483764464467,-3.53444990770534,-3.75595798753366,0.221508079828316
"US-Skr",2007,8,"Saline","WUE_ET_minus_WUE_E",0.734378174420658,1.03939254593323,-4.38006384047151,-4.14808868662939,-0.231975153842122
"US-Skr",2007,9,"Saline","WUE_ET_minus_WUE_E",0.749060103884746,1.12396967510865,-4.17574674543276,-4.1824986351035,0.00675188967074192
"US-Skr",2007,10,"Saline","WUE_ET_minus_WUE_E",0.774584186618747,1.27100441245418,-4.91348864651073,-4.36996231173585,-0.543526334774882
"US-Skr",2008,2,"Saline","WUE_ET_minus_WUE_E",0.681698657387381,0.735925462269562,-4.43932744508137,-3.70913009501409,-0.730197350067288
"US-Skr",2008,3,"Saline","WUE_ET_minus_WUE_E",0.731547149590641,1.02308406595225,-4.58957921923194,-4.074233559283,-0.515345659948945
"US-Skr",2008,4,"Saline","WUE_ET_minus_WUE_E",0.723130015763287,0.974596091892422,-4.19310587339573,-4.00106331593836,-0.192042557457371
"US-Skr",2008,5,"Saline","WUE_ET_minus_WUE_E",0.719117104028325,0.951479201499533,-5.06048459135418,-3.99759631450562,-1.06288827684856
"US-Skr",2008,6,"Saline","WUE_ET_minus_WUE_E",0.701196941689484,0.848247818411636,-3.49547469608402,-3.80503378071197,0.309559084627953
"US-Skr",2008,7,"Saline","WUE_ET_minus_WUE_E",0.660892817297697,0.616070764072531,-3.24335268156977,-3.58873127144786,0.345378589878094
"US-Skr",2008,8,"Saline","WUE_ET_minus_WUE_E",0.699893567242651,0.840739563503905,-3.26939987729686,-3.89700282775934,0.627602950462486
"US-Skr",2008,9,"Saline","WUE_ET_minus_WUE_E",0.639454127823224,0.492570456196138,-2.17995538902022,-3.38444660874177,1.20449121972155
"US-Skr",2008,10,"Saline","WUE_ET_minus_WUE_E",0.688818307632412,0.776939116498776,-3.19997254559954,-3.74549240619602,0.545519860596478
"US-Skr",2009,2,"Saline","WUE_ET_minus_WUE_E",0.751927869930884,1.14048980755598,-5.54855618575056,-4.22047598502899,-1.32808020072157
"US-Skr",2009,3,"Saline","WUE_ET_minus_WUE_E",0.748476942596375,1.12061030005258,-5.41140766045009,-4.19750106804116,-1.21390659240893
"US-Skr",2009,4,"Saline","WUE_ET_minus_WUE_E",0.749632275402647,1.12726574218882,-5.51121044348551,-4.19402890749045,-1.31718153599506
"US-Skr",2009,5,"Saline","WUE_ET_minus_WUE_E",0.74949262230356,1.12646125268149,-5.61252913693469,-4.21876348788795,-1.39376564904674
"US-Skr",2009,6,"Saline","WUE_ET_minus_WUE_E",0.645468128121134,0.527214872742449,-2.2332379048714,-3.39926673959742,1.16602883472601
"US-Skr",2009,7,"Saline","WUE_ET_minus_WUE_E",0.592763920745899,0.223605557211624,-1.64827340838114,-3.09267799131984,1.4444045829387
"US-Skr",2009,8,"Saline","WUE_ET_minus_WUE_E",0.712616904809056,0.914033973991875,-3.36157971567361,-3.98964271558128,0.628062999907668
"US-Skr",2009,9,"Saline","WUE_ET_minus_WUE_E",0.571625982632819,0.101837765950607,-1.44183174557453,-2.89058312922514,1.44875138365061
"US-Skr",2009,10,"Saline","WUE_ET_minus_WUE_E",0.701840675484046,0.851956129123145,-3.14289868507348,-3.84030956330241,0.697410878228924
"US-Skr",2010,2,"Saline","WUE_ET_minus_WUE_E",0.54341507837097,-0.0606747498427728,-1.24260667331702,-2.70227358579733,1.45966691248031
"US-Skr",2010,3,"Saline","WUE_ET_minus_WUE_E",0.669743429460831,0.667055845429439,-2.76751567568244,-3.62423451855,0.856718842867561
"US-Skr",2010,4,"Saline","WUE_ET_minus_WUE_E",0.769216557133121,1.24008349749665,-4.79611678451808,-4.33662401298972,-0.459492771528356
"US-Skr",2010,5,"Saline","WUE_ET_minus_WUE_E",0.781877106161704,1.31301620659605,-6.31826146873496,-4.45455813973398,-1.86370332900098
"US-Skr",2010,6,"Saline","WUE_ET_minus_WUE_E",0.692081264920714,0.795735798552158,-2.37933636978687,-3.73866163041159,1.35932526062472
"US-Skr",2010,7,"Saline","WUE_ET_minus_WUE_E",0.785059230835197,1.33134724205161,-4.755853786143,-4.49279929301313,-0.263054493129863
"US-Skr",2010,8,"Saline","WUE_ET_minus_WUE_E",0.727222328554152,0.998170382205272,-3.44915477971309,-4.09598626029004,0.646831480576955
"US-Skr",2010,9,"Saline","WUE_ET_minus_WUE_E",0.729541967932099,1.01153296099908,-4.16871915346737,-4.04038514359944,-0.128334009867927
"US-Skr",2010,10,"Saline","WUE_ET_minus_WUE_E",0.700088830001836,0.841864399558123,-2.92232459993971,-3.82755420189615,0.905229601956435
"US-Skr",2011,2,"Saline","WUE_ET_minus_WUE_E",0.720134504228626,0.9573400652487,-6.54161188863664,-3.98898532334002,-2.55262656529661
"US-Skr",2011,3,"Saline","WUE_ET_minus_WUE_E",0.699626899816433,0.839203391748734,-5.16445207756239,-3.84181904203094,-1.32263303553146
"US-Skr",2011,4,"Saline","WUE_ET_minus_WUE_E",0.728542061496353,1.00577287231413,-6.59213341541667,-4.040468959857,-2.55166445555967
"US-Skr",2011,5,"Saline","WUE_ET_minus_WUE_E",0.708795494513419,0.892020252089934,-5.63170080162723,-3.92244364779279,-1.70925715383444
"US-Skr",2011,6,"Saline","WUE_ET_minus_WUE_E",0.661537638384663,0.619785338270746,-3.83965587737975,-3.51627044404189,-0.32338543333786
"US-Skr",2011,7,"Saline","WUE_ET_minus_WUE_E",0.557170736424241,0.0185664746100565,-1.94315505773673,-2.8335204718738,0.890365414137071
"US-Skr",2011,8,"Saline","WUE_ET_minus_WUE_E",0.683046679727163,0.743690917064995,-2.58546634735053,-3.77433896213146,1.18887261478093
"US-Skr",2011,9,"Saline","WUE_ET_minus_WUE_E",0.80285000161447,1.4338332485407,-5.2294937066627,-4.57414823691811,-0.655345469744593
"US-Skr",2018,4,"Saline","WUE_ET_minus_WUE_E",0.716489823858671,0.936344418647428,-4.11180143694709,-3.9527154174448,-0.159086019502288
"US-Skr",2018,5,"Saline","WUE_ET_minus_WUE_E",0.573966841426727,0.115322581899221,-1.82117600794128,-2.94074279831483,1.11956679037354
"US-Skr",2018,6,"Saline","WUE_ET_minus_WUE_E",0.707178225561056,0.882703767806992,-3.28849684435003,-3.8485841042023,0.560087259852272
"US-Skr",2018,7,"Saline","WUE_ET_minus_WUE_E",0.657643316938133,0.597351602375241,-2.43165724482208,-3.56507133574182,1.13341409091974
"US-Skr",2018,8,"Saline","WUE_ET_minus_WUE_E",0.713325427647309,0.918115510261429,-2.79301087402608,-3.99480154092192,1.20179066689584
"US-Skr",2018,9,"Saline","WUE_ET_minus_WUE_E",0.663985411383007,0.63388604714416,-2.15463721353652,-3.56306132718697,1.40842411365045
"US-Skr",2018,10,"Saline","WUE_ET_minus_WUE_E",0.593473202383763,0.227691464643213,-1.82533818187126,-3.05127520033265,1.22593701846138
"US-Skr",2019,2,"Saline","WUE_ET_minus_WUE_E",0.736081056385008,1.04920221490225,-4.53956521481516,-4.10509375756208,-0.434471457253079
"US-Skr",2019,3,"Saline","WUE_ET_minus_WUE_E",0.695121910053582,0.813251823050723,-3.61482895422875,-3.80901776295685,0.19418880872809
"US-Skr",2019,4,"Saline","WUE_ET_minus_WUE_E",0.748639834778047,1.12154866126216,-4.14333080342062,-4.18680284847464,0.0434720450540231
"US-Skr",2019,5,"Saline","WUE_ET_minus_WUE_E",0.775398114224217,1.27569314634271,-4.28696253399888,-4.40738395425352,0.120421420254645
"US-Skr",2019,6,"Saline","WUE_ET_minus_WUE_E",0.740806771375643,1.07642529945574,-3.76327585274537,-4.09343689503796,0.330161042292594
"US-Skr",2019,7,"Saline","WUE_ET_minus_WUE_E",0.705710560239879,0.874249094341962,-2.89029534621371,-3.91505372079945,1.02475837458574
"US-Skr",2019,8,"Saline","WUE_ET_minus_WUE_E",0.676589474474374,0.706493361790449,-2.53003669920485,-3.72732340767182,1.19728670846697
"US-Skr",2019,9,"Saline","WUE_ET_minus_WUE_E",0.73192766178264,1.02527605501569,-3.08147209605769,-4.05775561809468,0.976283522036996
"US-Skr",2019,10,"Saline","WUE_ET_minus_WUE_E",0.62055916143601,0.38372358993067,-1.94991974758303,-3.24849076543527,1.29857101785224
"US-Skr",2020,2,"Saline","WUE_ET_minus_WUE_E",0.589031584830521,0.202104959649627,-2.25496508533771,-3.03441191186044,0.77944682652273
"US-Skr",2020,3,"Saline","WUE_ET_minus_WUE_E",0.674778804286724,0.69606276499937,-3.36421201289947,-3.6608975840843,0.296685571184833
"US-Skr",2020,4,"Saline","WUE_ET_minus_WUE_E",0.617441045158915,0.365761283014743,-2.55524758956436,-3.23153139636892,0.676283806804553
"US-Skr",2020,5,"Saline","WUE_ET_minus_WUE_E",0.586887745720358,0.189755100743474,-1.85158970555223,-3.03482118915157,1.18323148359934
"US-Skr",2020,6,"Saline","WUE_ET_minus_WUE_E",0.690431493814675,0.786232081463294,-2.60579131227484,-3.72664948270289,1.12085817042805
"US-Skr",2020,7,"Saline","WUE_ET_minus_WUE_E",0.700893830527434,0.846501707863298,-3.10032275912731,-3.87998263210903,0.779659872981722
"US-Skr",2020,8,"Saline","WUE_ET_minus_WUE_E",0.674710770261036,0.695670846308233,-2.5246029583001,-3.71364437521152,1.18904141691142
"US-Skr",2020,9,"Saline","WUE_ET_minus_WUE_E",0.652357579201115,0.56690243529099,-2.46299754539289,-3.47839792316103,1.01540037776814
"US-Skr",2020,10,"Saline","WUE_ET_minus_WUE_E",0.635393294884902,0.469177509593011,-1.87698125628193,-3.35649956827247,1.47951831199053
"US-Skr",2021,2,"Saline","WUE_ET_minus_WUE_E",0.639477815986719,0.492706914886309,-2.93065487760924,-3.401715944388,0.471061066778761
"US-Skr",2021,3,"Saline","WUE_ET_minus_WUE_E",0.68079450627333,0.730716984340676,-3.28099332806695,-3.70469850929759,0.423705181230633
"US-Skr",2021,4,"Saline","WUE_ET_minus_WUE_E",0.653196620171252,0.571735837923004,-2.61954790856787,-3.4918712986048,0.872323390036923
"US-Skr",2021,5,"Saline","WUE_ET_minus_WUE_E",0.687401439839896,0.768777068683113,-2.64253854337993,-3.76667140527642,1.12413286189649
"US-Skr",2021,6,"Saline","WUE_ET_minus_WUE_E",0.6453921904623,0.526777424163485,-2.24117378176661,-3.39871382994151,1.1575400481749
"US-Skr",2021,9,"Saline","WUE_ET_minus_WUE_E",0.834277025547605,1.61487263231471,-7.36375126057392,-4.80297152770546,-2.56077973286846
"US-Skr",2022,4,"Saline","WUE_ET_minus_WUE_E",0.76186895291487,1.19775668530095,-5.00561452771046,-4.28312537499586,-0.7224891527146
"US-Skr",2022,5,"Saline","WUE_ET_minus_WUE_E",0.766893346866687,1.2267003481438,-4.16225530489322,-4.34545989621127,0.183204591318046
"US-Skr",2022,6,"Saline","WUE_ET_minus_WUE_E",0.755076175222429,1.15862602214399,-3.32743076671916,-4.19733384540597,0.869903078686812
"US-Skr",2022,7,"Saline","WUE_ET_minus_WUE_E",0.763396892918078,1.20655857876732,-3.44800388731939,-4.33507365348426,0.88706976616487
"US-Skr",2022,8,"Saline","WUE_ET_minus_WUE_E",0.777136697591775,1.28570847780305,-4.07901233313203,-4.45941775176897,0.380405418636941
"US-Skr",2022,9,"Saline","WUE_ET_minus_WUE_E",0.740756979368556,1.07613846624178,-3.0872785375937,-4.12204275866882,1.03476422107511
"US-Skr",2022,10,"Saline","WUE_ET_minus_WUE_E",0.73837131697834,1.06239555345639,-3.66114795945373,-4.1062928017752,0.445144842321476
