"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","coast_region","month_f","WUE_T","SPEI_timescale","SPEI_value","SPEI_z","spei_ecosystem","spei_coast","baseline_WUE_T","baseline_sd_WUE_T","baseline_n","WUE_T_change","WUE_T_pct_change","impact_class_10pct"
"US-Tw1",2017,8,-244.471489325256,358.222333621099,113.48940667153,162.780188520522,244.732926949569,"WET","Freshwater",2.20065068652956,3.41788852642363,6.17921862567985,0.68318723870642,21.3194690860215,12.424731297043,304.221063198925,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",202.071454030914,2.10323207862903,259.906957650742,-20.0395395540334,601.255534756864,58.3015389784946,101.175444892473,0,57.9721086631219,104.8080798574,0.356137372674275,0.643862627325724,1.49193548387097,"Pacific Coast","8",3.41788852642363,"SPEI_48",1.22078801850322,1.09338577969276,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.547885140068637,19.0900520422197,"WUE increase"
"US-Tw1",2017,9,-160.208728956068,265.893342361741,99.721767504173,128.387348794293,166.171574857568,"WET","Freshwater",2.07102448067344,3.53273957372304,5.00534623731634,0.624955756250173,20.0331208333333,11.5994829256944,242.208232684722,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",150.781886915278,1.689562284375,264.887362080147,-22.9213033992996,470.564712481052,58.0196597222222,101.222522222222,0,53.121868049692,75.2654807446009,0.413762481650788,0.586237518349211,1.375,"Pacific Coast","9",3.53273957372304,"SPEI_48",1.17432351915303,1.04950454847071,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,0.325073823215034,10.1342798314803,"WUE increase"
"US-Tw1",2017,10,-68.922092745323,100.2981725128,17.3291485160014,67.2115092610372,82.9690239967989,"WET","Freshwater",1.4922767486631,3.08773702887776,2.88804317557841,0.827223686316021,15.5233946759259,11.5147915891204,209.78856347338,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",114.617876251157,1.33065095138889,311.711229991651,-34.3743019718586,390.86023506296,47.6725578703704,101.541737268519,0,34.7287649163046,32.4827443447325,0.516708600924649,0.48329139907535,1.11944444444444,"Pacific Coast","10",3.08773702887776,"SPEI_48",1.18775259353913,1.06218701199611,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.826979268491868,-21.1248837890891,"WUE decrease"
"US-Tw1",2018,6,-120.453549347589,249.351101398011,130.171676940182,144.714484151208,119.17942445783,"WET","Freshwater",1.72305559364377,3.69526239188938,3.22843554742352,0.477958283679674,20.1776527777778,13.6235983402778,369.796145331945,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",244.119178500694,2.63989092083333,260.626028265474,36.8793596215457,729.261919023351,51.3683125,101.192152083333,0,77.2358926592196,67.4785914919884,0.533712248032602,0.466287751967398,1.06916666666667,"Pacific Coast","6",3.69526239188938,"SPEI_48",1.5457378019291,1.40026946038407,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.98484256883883,0.845401668910895,4,-0.289580176949452,-7.26704184536541,"No meaningful change"
"US-Tw1",2018,7,-224.339964638722,377.732800361538,155.344940915033,202.075180389672,222.387859446505,"WET","Freshwater",1.86926865354338,2.83429722004265,5.49005815182245,0.588743840179228,21.6772647849462,13.9686282540323,342.557415850134,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",227.870593209005,2.77847386357527,262.689689958746,-15.9438022982922,677.0797452811,52.6328494623656,101.367855510753,0,68.8030599887448,133.272120400927,0.340482487043031,0.659517512956968,1.4008064516129,"Pacific Coast","7",2.83429722004265,"SPEI_48",1.53022375797664,1.38561794450878,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,-0.334343189905076,-10.5516292999177,"WUE decrease"
"US-Tw1",2018,8,-247.876370702733,387.420442011247,141.51982177689,170.681044237124,245.900620234356,"WET","Freshwater",2.26985043209022,3.25014794278058,NA,0.634712559197426,19.894247311828,11.4627651041667,299.381184737231,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",188.071524319892,2.06936617002688,259.96320702252,-22.7834928029729,568.299859025765,58.1914448924731,101.340711693548,0,51.4801805128101,119.200863724314,0.301616273458519,0.69838372654148,1.62016129032258,"Pacific Coast","8",3.25014794278058,"SPEI_48",1.52259513608052,1.37841344804349,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.380144556425585,13.2454392992331,"WUE increase"
"US-Tw1",2018,9,-174.636427801774,273.407939704787,94.1361100448797,141.88618002637,179.271829659907,"WET","Freshwater",1.92695257321025,3.16069768234586,4.93660682991739,0.655693575883263,18.6586027777778,11.1658197423611,261.549768513889,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",157.130094424306,1.66049343194444,260.897970143327,-25.3318337891509,506.110165732777,56.5869027777778,101.211173611111,0,55.3837786002825,86.5024014260878,0.390339486128875,0.609660513871124,1.32666666666667,"Pacific Coast","9",3.16069768234586,"SPEI_48",1.4811116994437,1.33923634938962,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,-0.0469680681621432,-1.46424446358554,"No meaningful change"
"US-Tw1",2018,10,-57.7185407674572,110.72721684169,43.5645155716609,61.7054202071615,67.1627012700287,"WET","Freshwater",1.79444879347631,3.49886785864509,3.68368280770023,0.606560005622226,16.9262233796296,10.1573097141204,202.5715411875,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",114.098781465278,1.5958081724537,288.017932172424,-29.9010340760964,399.398440569263,54.8198263888889,101.306396990741,5.1,30.0588358504238,31.6465843567375,0.48713444863528,0.512865551364719,1.2,"Pacific Coast","10",3.49886785864509,"SPEI_48",1.53280274943506,1.3880535528138,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.415848438724539,-10.6226966946227,"WUE decrease"
"US-Tw1",2019,6,-6.18449781809871,189.844105250614,188.792943434831,118.733211939527,1.05116181578337,"WET","Freshwater",1.59891324549785,4.90092508719937,2.37314534677073,NA,19.704375,13.6615475090278,361.429599433333,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",241.3134771875,2.81221675277778,265.937305518649,71.0263917619748,713.550636575,50.0734027777778,101.253488194444,0,79.9968301600007,38.7363817795265,0.673752767681753,0.326247232318246,0.909583333333333,"Pacific Coast","6",4.90092508719937,"SPEI_48",1.9333385335722,1.76632090966102,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.98484256883883,0.845401668910895,4,0.916082518360538,22.9891771766402,"WUE increase"
"US-Tw1",2019,7,-55.3783704543992,257.431264874465,204.783251515865,147.068426894757,52.6480133585999,"WET","Freshwater",1.75041829378296,3.49783869526021,3.50383962308633,0.204512895449095,20.3050470430108,13.2380627997312,355.04416977621,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",235.723203042339,2.21286939079301,255.623509989268,46.6753272450374,711.387902188783,52.7821774193548,101.313729166667,0,73.4711894854676,73.5972374092894,0.499571465043574,0.500428534956425,1.12822580645161,"Pacific Coast","7",3.49783869526021,"SPEI_48",1.91528715084466,1.74927312241651,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,0.329198285312488,10.3892598314088,"WUE increase"
"US-Tw1",2019,8,-84.7946628282777,231.398485742172,142.831182727546,144.322669503768,88.567303014626,"WET","Freshwater",1.60334122517135,3.15073580218511,3.26465187115737,0.382747980093997,21.0372782258065,13.4880187399194,317.396953398522,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",208.345347321909,2.05143949865591,259.623695816325,27.3241007294244,621.270957371758,55.157002688172,101.254200268817,0,70.8799880889406,73.4426814148277,0.491121653532676,0.508878346467323,1.24193548387097,"Pacific Coast","8",3.15073580218511,"SPEI_48",1.89894327731818,1.73383791266909,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.280732415830116,9.78160573485095,"No meaningful change"
"US-Tw1",2019,9,-33.9815484476236,177.672394469665,135.754279037507,112.071302190051,41.9181154321584,"WET","Freshwater",1.58535138789025,3.29001143900874,3.05974449133424,0.235929253710346,18.3844340277778,11.1311120861111,255.761272144444,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",158.419580915972,1.69725317708333,263.561706309435,11.1078199634828,501.494291037632,56.6484236111111,101.322907638889,2.52,58.067722639216,54.0035795508349,0.518131952645151,0.481868047354848,1.13916666666667,"Pacific Coast","9",3.29001143900874,"SPEI_48",1.86384811329475,1.70069392039918,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,0.082345688500733,2.56715302982213,"No meaningful change"
"US-Tw1",2019,10,-26.1562856286962,69.3204997831735,37.6475039266569,50.5571823220706,31.6729958565166,"WET","Freshwater",1.37113060102069,3.46764821083481,2.26785530118769,0.456906628711363,13.4745972222222,9.01510213425926,210.095024822917,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",118.385941516204,1.15826400462963,290.286266275209,8.02059488535138,392.908950608796,54.7500347222222,101.515528935185,0,30.5665444117488,19.9906379103217,0.604593511897618,0.395406488102381,1.01944444444444,"Pacific Coast","10",3.46764821083481,"SPEI_48",1.92995716224454,1.76312753107842,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.447068086534827,-11.4201912111797,"WUE decrease"
"US-Tw1",2020,6,-83.9211547563527,251.45981060622,160.185675636794,159.898266568447,91.2741349694265,"WET","Freshwater",1.5726237438514,3.5336765187229,2.83375525005846,0.36297702901065,20.9439375,13.8343003458333,358.084993959722,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",239.811049747917,2.54569074027778,260.822065445287,41.986901021284,713.908338383745,52.4543125,101.269889583333,0,88.7373073595658,71.1609592088809,0.55496103406212,0.445038965937879,0.94,"Pacific Coast","6",3.5336765187229,"SPEI_48",1.69948637125212,1.54547013218458,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.98484256883883,0.845401668910895,4,-0.451166050115935,-11.3220545685799,"WUE decrease"
"US-Tw1",2020,7,-148.971182819871,336.923356678841,155.900036228459,202.000245205974,181.023320450381,"WET","Freshwater",1.6679353846095,2.62941461573352,4.56140240623216,0.537283381700767,19.5178427419355,11.6654124274194,358.517512084005,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",240.534177285618,2.58704149327957,260.669681648803,5.86120610533825,712.998456855025,58.0382190860215,101.197250672043,0,73.8639845102262,128.136260695748,0.365662845779761,0.634337154220238,1.22016129032258,"Pacific Coast","7",2.62941461573352,"SPEI_48",1.68112100617982,1.52812581894576,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,-0.539225794214204,-17.0175761352201,"WUE decrease"
"US-Tw1",2020,8,-84.9187587309201,333.630392284632,202.386713303291,183.412336577042,131.243678981341,"WET","Freshwater",1.81901827603888,3.03365658613661,4.54314401870315,0.393380465378502,21.1560349462366,12.9124149240591,286.266801079301,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",193.739744271505,1.66994435013441,259.07141216176,-25.9560466329847,557.151325673416,57.6265188172043,101.124840725806,0.499999999999997,73.436014995595,109.976321581446,0.400387544077486,0.599612455922513,1.27338709677419,"Pacific Coast","8",3.03365658613661,"SPEI_48",1.64673328062992,1.4956499339764,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.163653199781616,5.7021953548794,"No meaningful change"
"US-Tw1",2020,9,-14.682533822952,211.866946742645,160.691097809834,119.679594025128,51.175848932811,"WET","Freshwater",1.7702846376481,3.4154323435267,3.67522465433748,0.241547111145064,19.5803055555556,11.51085155625,222.563808372917,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",137.219956989583,1.60091090694444,265.516479365132,-16.5669706480716,414.91263532022,60.6061111111111,101.385266666667,0,57.6473458547904,62.0322481703374,0.481680660135652,0.518319339864347,1.10083333333333,"Pacific Coast","9",3.4154323435267,"SPEI_48",1.61425651725956,1.464978768189,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,0.207766593018696,6.47718961945431,"No meaningful change"
"US-Tw1",2020,10,-27.8031340213314,76.4307865494143,19.2625160320572,55.8514038764248,57.1682705173571,"WET","Freshwater",1.36846670351426,3.24857417289749,2.36452738042945,0.747974384384968,18.0016066176471,10.8241963713235,186.766837169118,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",109.256511464461,1.02082784926471,286.81215080457,-7.20369524518591,354.226493993197,60.4648406862745,101.529295343137,0,32.3239168985781,23.5274869778466,0.57874851221461,0.421251487785389,0.930882352941176,"Pacific Coast","10",3.24857417289749,"SPEI_48",1.53852028150381,1.39345320954609,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.666142124472145,-17.0163576073121,"WUE decrease"
"US-Tw1",2021,6,-82.2876440724049,200.3841974323,117.657715097984,132.473616247281,82.726482334316,"WET","Freshwater",1.51263476538796,3.37432041843214,2.74166283987462,0.41283935257552,21.0696805555556,12.4468958847222,369.405897747222,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",243.010041213889,3.29522955833333,255.936556095344,54.175760886091,741.072193293056,58.0614652777778,101.201205555556,0,73.0885630858478,59.3850531614327,0.551721657159398,0.448278342840601,1.0725,"Pacific Coast","6",3.37432041843214,"SPEI_48",0.281089080741817,0.205930906753268,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.98484256883883,0.845401668910895,4,-0.610522150406691,-15.3211109312305,"WUE decrease"
"US-Tw1",2021,7,-177.448555080916,323.973399361988,141.63554708825,190.361763455312,182.337852273738,"WET","Freshwater",1.70188273885181,2.61115584212974,4.88728968244249,0.562817356711454,21.8810483870968,12.6727657782258,347.525469459677,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",231.371785783602,2.41562084408602,260.190418730811,-2.07865817636377,660.313620067204,60.3987365591398,101.237761424731,0,66.2889700452701,124.072793410042,0.348226286844792,0.651773713155207,1.43709677419355,"Pacific Coast","7",2.61115584212974,"SPEI_48",0.28960292769765,0.213971412775776,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,-0.557484567817986,-17.5938098266942,"WUE decrease"
"US-Tw1",2021,8,-153.794868974728,347.873907697356,183.175498915898,174.132506669792,164.698408781458,"WET","Freshwater",1.9977539768438,2.90615131253095,6.39122894116245,0.473442834133862,21.3092540322581,11.2899826155914,294.430224410618,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",187.673686025538,2.05928150067204,260.03723800162,-26.7125064998932,540.91254151037,62.9738978494624,101.107393145161,0,54.4298930455908,119.702613624201,0.312577439368092,0.687422560631907,1.62459677419355,"Pacific Coast","8",2.90615131253095,"SPEI_48",0.308784770876049,0.232086810715018,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.0361479261759579,1.2595081367436,"No meaningful change"
"US-Tw1",2021,9,-98.8551542917067,262.681042301967,149.279717039482,134.023606748417,113.401325262485,"WET","Freshwater",1.95996099996816,3.28944895196437,4.84937952807767,0.431707306582572,20.4936076388889,11.6692249034722,259.8118458125,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",160.736558023611,1.62842435347222,264.101278390898,-13.656005530425,489.760887019215,61.7704652777778,101.354884027778,0,54.1679694857985,79.8556372626182,0.404167376180826,0.595832623819173,1.36125,"Pacific Coast","9",3.28944895196437,"SPEI_48",0.327190071013496,0.249468838765196,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,0.0817832014563673,2.54961731730979,"No meaningful change"
"US-Tw1",2021,10,-21.311746392498,90.6199626190571,52.0101201997069,53.5483465444384,38.6098424193501,"WET","Freshwater",1.69230178832607,3.48362318939228,3.29105751193156,0.42606332317368,15.6577766203704,8.51805404050926,200.752482552083,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",119.06572637037,1.14821663194444,280.139865041929,-0.0690992172704485,342.901951763305,62.380787037037,101.619715277778,1.26,27.5352108829819,26.0131356614565,0.514212158915702,0.485787841084296,1.2,"Pacific Coast","10",3.48362318939228,"SPEI_48",0.723083246977139,0.623351700662859,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.431093107977352,-11.0121162104904,"WUE decrease"
"US-Tw1",2022,6,-57.3591489832286,163.310808479978,105.470352623065,123.04091776891,57.8404558569136,"WET","Freshwater",1.32728860806046,5.01008255098954,1.80564690786963,0.35417408311958,22.2891805555556,15.6509325104167,351.534017716667,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",232.34629449375,2.37115220555556,258.800708743215,62.5376046582156,705.192914729759,50.7345625,101.302054861111,2.5,90.4444871077582,32.596430661152,0.735076499328677,0.264923500671322,0.8925,"Pacific Coast","6",5.01008255098954,"SPEI_48",0.397288877966228,0.315670390472433,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.98484256883883,0.845401668910895,4,1.02523998215071,25.7284940230264,"WUE increase"
"US-Tw1",2022,7,-177.946410141181,303.768800291691,123.606375378109,179.065435683091,180.162424913582,"WET","Freshwater",1.69641225919947,2.79665087914543,4.31203990668528,0.59309061608889,21.8027083333333,13.0520201767473,352.039455747312,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",238.391110607527,2.46708276075269,257.408560392677,20.3608431315735,710.998263874328,58.9611357526882,101.310261424731,0,70.4466579311419,108.618777751949,0.393412931213693,0.606587068786307,1.28306451612903,"Pacific Coast","7",2.79665087914543,"SPEI_48",0.455716993396026,0.370850101410885,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,-0.371989530802297,-11.7397205954472,"WUE decrease"
"US-Tw1",2022,8,-208.770813447609,347.436417800128,130.153361236386,199.222658811416,217.283056563742,"WET","Freshwater",1.74396035005743,2.47768683915839,5.88909855584727,0.625389410642437,22.459872311828,12.9138626276882,316.071811193548,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",210.175583692204,2.04391184677419,259.871373759161,-28.1249797588819,634.1788925231,60.7210080645161,101.247172715054,0,58.9965364826778,140.226122328738,0.296133666896414,0.703866333103585,1.65443548387097,"Pacific Coast","8",2.47768683915839,"SPEI_48",0.425056807809819,0.341894517861405,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,-0.392316547196599,-13.6695499755091,"WUE decrease"
"US-Tw1",2022,9,-133.080674286559,268.763788460577,119.653685261977,149.931465757713,149.1101031986,"WET","Freshwater",1.79257760939185,2.83288503119717,4.88140925505737,0.554799826467217,22.0287847222222,13.15220163125,245.069394113194,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",161.356975442361,1.40961181944444,263.814338741479,-36.3331604270021,451.797453684722,60.8325625,101.181855,8.50999999999999,55.0586468819686,94.8728188757446,0.367225429323438,0.632774570676561,1.60625,"Pacific Coast","9",2.83288503119717,"SPEI_48",0.416420418127225,0.333738282070949,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,-0.374780719310838,-11.6839081270074,"WUE decrease"
"US-Tw1",2022,10,-50.7231378311959,123.585872427437,52.2106902697003,59.6318367905169,71.3751821577363,"WET","Freshwater",2.07248139717022,3.47852677675832,5.12727550550469,0.577535124005733,18.6834837962963,7.86821719907407,212.560386486111,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",125.795930361111,1.55743040046296,265.064083731554,-14.8609022530204,414.873904330581,70.7202083333333,101.507150462963,0,24.1036145404619,35.5282222500549,0.404207145675161,0.595792854324838,1.43888888888889,"Pacific Coast","10",3.47852677675832,"SPEI_48",0.393728689891515,0.312308136745711,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,-0.436189520611317,-11.1423022124081,"WUE decrease"
"US-Tw1",2023,7,-186.150002896764,284.019745997796,90.4242596835474,183.761090088689,193.595486314249,"WET","Freshwater",1.54559240947427,2.86373789615535,3.35787786685525,0.681626855323471,22.3445893817204,13.7105214206989,362.048846499328,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",242.253753733443,1.62409755510753,253.356193617844,21.5290760237783,716.06287165011,53.7062096774194,101.258528192204,0,84.5831079210122,99.1779821676768,0.460288453231256,0.539711546768744,1.2491935483871,"Pacific Coast","7",2.86373789615535,"SPEI_48",0.577390094833475,0.485758592244726,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.16864040994773,0.541465177655296,7,-0.304902513792372,-9.62250285122767,"No meaningful change"
"US-Tw1",2023,8,-241.91835014596,335.286229386084,86.2181214771448,177.741027493542,249.06810790894,"WET","Freshwater",1.88637499239317,2.91782126066096,5.33629838772656,0.742852184430563,22.7539220430108,12.2168986592742,307.335577823925,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",207.466619894084,1.59894053219963,259.87349925917,-2.27748475372393,608.192194403117,61.1355151729005,101.269103280792,0,62.831237128201,114.909790365341,0.353498784238119,0.646501215761881,1.50483870967742,"Pacific Coast","8",2.91782126066096,"SPEI_48",0.587337620091873,0.495153068932423,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",2.87000338635499,0.324076936963712,7,0.0478178743059656,1.66612605871159,"No meaningful change"
"US-Tw1",2023,9,-192.781234234108,258.350951114584,58.8559119021597,119.305317449269,199.495039212424,"WET","Freshwater",2.16546048942403,3.59325531137298,5.44969927441682,0.772186200018842,19.2192840277778,9.23901944444444,253.461470484028,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",158.459700565399,1.73127127306843,254.159527086819,-5.50184508806758,501.575235375773,NA,101.397601957071,0,47.4064600825576,71.8988573667114,0.397354125500028,0.60264587449997,1.425,"Pacific Coast","9",3.59325531137298,"SPEI_48",0.623678185117425,0.52947322214461,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.20766575050801,0.216597693288958,8,0.385589560864974,12.0208772003101,"WUE increase"
"US-Tw1",2023,10,-75.1571539971317,109.742399360674,31.0491249334637,54.4331296103464,78.6932744272102,"WET","Freshwater",2.01609571498558,5.06846250778565,3.34773185438104,0.717072661848597,18.8669363425926,10.6341810734252,201.422575114583,151,141,291,38.1074,-121.6469,"Mediterranean: mild with dry, hot summer",129.339279530363,0.794407558875487,281.313761997786,-7.91228438635962,397.772458965189,NA,101.405769675926,0,32.7811199146844,21.6520096956619,0.602227359502282,0.397772640497716,1.13888888888889,"Pacific Coast","10",5.06846250778565,"SPEI_48",0.684557268491179,0.586967635545603,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.91471629736963,0.575161544844123,8,1.15374621041602,29.4720261386819,"WUE increase"
"US-Tw3",2013,9,-63.4849424742766,209.102445838559,149.021743671274,73.0630079971042,60.0807021672845,"CRO","Freshwater",2.8619468534179,4.76740180856854,7.16052120157987,0.28732663516366,21.406125,12.5148842916667,260.389316075,189,75,263,38.1152,-121.6469,"Mediterranean: mild with dry, hot summer",111.599188848958,3.56064399583333,250.199751684762,-18.3659404166602,496.675925923958,58.0139479166667,101.148708333333,12.52,29.202126486606,43.8608815104981,0.399684153268962,0.600315846731037,1.338125,"Pacific Coast","9",4.76740180856854,"SPEI_48",0.241995224517669,0.169010535968593,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",4.50228037809282,0.377696274556745,3,0.26512143047572,5.88860329014041,"No meaningful change"
"US-Tw3",2014,9,25.1371750986377,97.9399152574998,98.2806932539016,50.0584241764927,-0.340777996401762,"CRO","Freshwater",1.95651215292335,4.06982393740872,3.76785860574642,-0.0034794597841523,21.8271770833333,13.47463655625,259.309835579167,189,75,263,38.1152,-121.6469,"Mediterranean: mild with dry, hot summer",83.1510304743619,3.54103156979167,263.878817980096,7.7526359800014,489.846635641239,58.0248125,101.015125,0,25.993521919355,24.0649022571376,0.519263687320814,0.480736312679184,1.515625,"Pacific Coast","9",4.06982393740872,"SPEI_48",-0.925194096397231,-0.933287028564645,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",4.50228037809282,0.377696274556745,3,-0.432456440684097,-9.60527564627789,"No meaningful change"
"US-Tw3",2015,9,20.3074723179059,90.8795090464508,101.954948667906,48.9296411254307,-11.0754396214549,"CRO","Freshwater",1.8573508195877,5.29978078992192,2.8594778335726,-0.121869492228374,21.6696979166667,15.9061936635417,247.925106282292,189,75,263,38.1152,-121.6469,"Mediterranean: mild with dry, hot summer",106.045917567708,2.56412772291667,271.167710692758,13.0938611014681,463.683333325,51.5290833333333,100.93603125,0,31.7818547076853,17.1477864177454,0.649541954052202,0.350458045947796,1.204375,"Pacific Coast","9",5.29978078992192,"SPEI_48",-2.27505360218994,-2.20809893699696,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",4.50228037809282,0.377696274556745,3,0.7975004118291,17.7132551697485,"WUE increase"
"US-Tw3",2016,9,-49.1752011020504,202.541695141333,172.172216835576,67.0448676053642,30.3694783057574,"CRO","Freshwater",3.0209873234969,4.6696153883012,8.55672009643884,0.149941859055567,19.9872697368421,11.7882062445175,270.516279958333,189,75,263,38.1152,-121.6469,"Mediterranean: mild with dry, hot summer",95.5223960457545,2.83379513377193,258.139042406534,-11.174455559066,488.410817721996,58.6117214912281,101.027489035088,0,23.6704827151735,43.3743848901907,0.353054358381336,0.646945641618663,1.45460526315789,"Pacific Coast","9",4.6696153883012,"SPEI_48",-0.61659928991377,-0.641849043724543,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",4.50228037809282,0.377696274556745,3,0.167335010208379,3.7166723561375,"No meaningful change"
"US-Tw4",2014,7,29.5834835058129,77.799013551024,97.9162248380741,163.691903835813,-20.1172112870502,"WET","Freshwater",NA,1.4832833723717,0.699371265557631,NA,21.9598655913979,13.6178659408602,334.220605802419,155,135,289,38.1027,-121.6413,"Mediterranean: mild with dry, hot summer",251.43256146371,4.73427058534946,264.590009604154,13.9760389571414,665.524630883737,55.8511021505376,101.339071706989,0,111.241364040017,52.4505397957957,0.679577678756764,0.320422321243236,0.756451612903226,"Pacific Coast","7",1.4832833723717,"SPEI_48",-1.02586094264949,-1.02835714055481,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.10110811909968,0.299027213457078,4,-1.61782474672798,-52.169246752921,"WUE decrease"
"US-Tw4",2014,8,-22.7178632068412,155.767780794785,115.98760044445,160.172297162218,39.7801803503347,"WET","Freshwater",0.97250138478708,3.02158073804287,1.43405449248399,0.255381312793709,21.0861155913978,11.7037083319892,300.981622037634,155,135,289,38.1027,-121.6413,"Mediterranean: mild with dry, hot summer",217.058940674059,3.70108456317204,264.622276338251,6.10422717062813,588.421325764785,59.5866801075269,101.283163978495,0.439999999999997,108.620545182333,51.5517519798852,0.678148138640509,0.32185186135949,1.04233870967742,"Pacific Coast","8",3.02158073804287,"SPEI_48",-1.01680570847372,-1.01980534660042,"SPEI_48__Freshwater","SPEI_48__Pacific Coast",3.35711518004723,0.352061707622063,4,-0.335534442004356,-9.99472535224827,"No meaningful change"
